0.97849,1.1438,1.203,1.2104
1.0208,1.1535,1.2243,1.1686
1.0569,1.1604,1.2451,1.1201
1.0869,1.1664,1.2583,1.0681
1.1112,1.1741,1.2578,1.0154
1.13,1.1858,1.2413,0.96386
1.1438,1.203,1.2104,0.91461
1.1535,1.2243,1.1686,0.86828
1.1604,1.2451,1.1201,0.82486
1.1664,1.2583,1.0681,0.78375
1.1741,1.2578,1.0154,0.74389
1.1858,1.2413,0.96386,0.70426
1.203,1.2104,0.91461,0.66444
1.2243,1.1686,0.86828,0.62502
1.2451,1.1201,0.82486,0.58741
1.2583,1.0681,0.78375,0.55345
1.2578,1.0154,0.74389,0.52517
1.2413,0.96386,0.70426,0.50492
1.2104,0.91461,0.66444,0.49555
1.1686,0.86828,0.62502,0.50028
1.1201,0.82486,0.58741,0.52198
1.0681,0.78375,0.55345,0.56155
1.0154,0.74389,0.52517,0.61652
0.96386,0.70426,0.50492,0.68135
0.91461,0.66444,0.49555,0.7494
0.86828,0.62502,0.50028,0.8151
0.82486,0.58741,0.52198,0.8747
0.78375,0.55345,0.56155,0.92606
0.74389,0.52517,0.61652,0.96806
0.70426,0.50492,0.68135,1.0003
0.66444,0.49555,0.7494,1.023
0.62502,0.50028,0.8151,1.0369
0.58741,0.52198,0.8747,1.0433
0.55345,0.56155,0.92606,1.0438
0.52517,0.61652,0.96806,1.0405
0.50492,0.68135,1.0003,1.0357
0.49555,0.7494,1.023,1.0322
0.50028,0.8151,1.0369,1.0332
0.52198,0.8747,1.0433,1.0414
0.56155,0.92606,1.0438,1.0587
0.61652,0.96806,1.0405,1.0849
0.68135,1.0003,1.0357,1.1168
0.7494,1.023,1.0322,1.1478
0.8151,1.0369,1.0332,1.1705
0.8747,1.0433,1.0414,1.1795
0.92606,1.0438,1.0587,1.1742
0.96806,1.0405,1.0849,1.1575
1.0003,1.0357,1.1168,1.1337
1.023,1.0322,1.1478,1.1068
1.0369,1.0332,1.1705,1.08
1.0433,1.0414,1.1795,1.0556
1.0438,1.0587,1.1742,1.0348
1.0405,1.0849,1.1575,1.0178
1.0357,1.1168,1.1337,1.0037
1.0322,1.1478,1.1068,0.99058
1.0332,1.1705,1.08,0.97557
1.0414,1.1795,1.0556,0.95549
1.0587,1.1742,1.0348,0.92791
1.0849,1.1575,1.0178,0.89251
1.1168,1.1337,1.0037,0.85153
1.1478,1.1068,0.99058,0.80872
1.1705,1.08,0.97557,0.7679
1.1795,1.0556,0.95549,0.73217
1.1742,1.0348,0.92791,0.70392
1.1575,1.0178,0.89251,0.68481
1.1337,1.0037,0.85153,0.67569
1.1068,0.99058,0.80872,0.67645
1.08,0.97557,0.7679,0.68599
1.0556,0.95549,0.73217,0.70251
1.0348,0.92791,0.70392,0.724
1.0178,0.89251,0.68481,0.74886
1.0037,0.85153,0.67569,0.77632
0.99058,0.80872,0.67645,0.80671
0.97557,0.7679,0.68599,0.84122
0.95549,0.73217,0.70251,0.88104
0.92791,0.70392,0.724,0.92582
0.89251,0.68481,0.74886,0.97272
0.85153,0.67569,0.77632,1.0176
0.80872,0.67645,0.80671,1.0572
0.7679,0.68599,0.84122,1.09
0.73217,0.70251,0.88104,1.1164
0.70392,0.724,0.92582,1.1376
0.68481,0.74886,0.97272,1.1554
0.67569,0.77632,1.0176,1.1717
0.67645,0.80671,1.0572,1.1878
0.68599,0.84122,1.09,1.2047
0.70251,0.88104,1.1164,1.2226
0.724,0.92582,1.1376,1.2413
0.74886,0.97272,1.1554,1.26
0.77632,1.0176,1.1717,1.2776
0.80671,1.0572,1.1878,1.292
0.84122,1.09,1.2047,1.2999
0.88104,1.1164,1.2226,1.2966
0.92582,1.1376,1.2413,1.2785
0.97272,1.1554,1.26,1.2453
1.0176,1.1717,1.2776,1.2001
1.0572,1.1878,1.292,1.1475
1.09,1.2047,1.2999,1.0913
1.1164,1.2226,1.2966,1.0342
1.1376,1.2413,1.2785,0.97776
1.1554,1.26,1.2453,0.92266
1.1717,1.2776,1.2001,0.86915
1.1878,1.292,1.1475,0.81727
1.2047,1.2999,1.0913,0.767
1.2226,1.2966,1.0342,0.7184
1.2413,1.2785,0.97776,0.67166
1.26,1.2453,0.92266,0.62706
1.2776,1.2001,0.86915,0.585
1.292,1.1475,0.81727,0.54608
1.2999,1.0913,0.767,0.51121
1.2966,1.0342,0.7184,0.48177
1.2785,0.97776,0.67166,0.4597
1.2453,0.92266,0.62706,0.44769
1.2001,0.86915,0.585,0.44914
1.1475,0.81727,0.54608,0.46756
1.0913,0.767,0.51121,0.50508
1.0342,0.7184,0.48177,0.56048
0.97776,0.67166,0.4597,0.6285
0.92266,0.62706,0.44769,0.70145
0.86915,0.585,0.44914,0.77199
0.81727,0.54608,0.46756,0.8349
0.767,0.51121,0.50508,0.88735
0.7184,0.48177,0.56048,0.92839
0.67166,0.4597,0.6285,0.95828
0.62706,0.44769,0.70145,0.97791
0.585,0.44914,0.77199,0.98854
0.54608,0.46756,0.8349,0.99164
0.51121,0.50508,0.88735,0.98891
0.48177,0.56048,0.92839,0.98225
0.4597,0.6285,0.95828,0.97396
0.44769,0.70145,0.97791,0.96673
0.44914,0.77199,0.98854,0.96368
0.46756,0.8349,0.99164,0.968
0.50508,0.88735,0.98891,0.98223
0.56048,0.92839,0.98225,1.0072
0.6285,0.95828,0.97396,1.0411
0.70145,0.97791,0.96673,1.0787
0.77199,0.98854,0.96368,1.1125
0.8349,0.99164,0.968,1.1363
0.88735,0.98891,0.98223,1.1479
0.92839,0.98225,1.0072,1.149
0.95828,0.97396,1.0411,1.1431
0.97791,0.96673,1.0787,1.1338
0.98854,0.96368,1.1125,1.1242
0.99164,0.968,1.1363,1.1166
0.98891,0.98223,1.1479,1.1121
0.98225,1.0072,1.149,1.1111
0.97396,1.0411,1.1431,1.1128
0.96673,1.0787,1.1338,1.1154
0.96368,1.1125,1.1242,1.1162
0.968,1.1363,1.1166,1.1118
0.98223,1.1479,1.1121,1.0984
1.0072,1.149,1.1111,1.0733
1.0411,1.1431,1.1128,1.0367
1.0787,1.1338,1.1154,0.99223
1.1125,1.1242,1.1162,0.94494
1.1363,1.1166,1.1118,0.89896
1.1479,1.1121,1.0984,0.85706
1.149,1.1111,1.0733,0.82074
1.1431,1.1128,1.0367,0.79049
1.1338,1.1154,0.99223,0.76591
1.1242,1.1162,0.94494,0.74599
1.1166,1.1118,0.89896,0.72935
1.1121,1.0984,0.85706,0.7146
1.1111,1.0733,0.82074,0.70073
1.1128,1.0367,0.79049,0.68738
1.1154,0.99223,0.76591,0.67504
1.1162,0.94494,0.74599,0.66524
1.1118,0.89896,0.72935,0.66071
1.0984,0.85706,0.7146,0.6653
1.0733,0.82074,0.70073,0.68307
1.0367,0.79049,0.68738,0.71617
0.99223,0.76591,0.67504,0.76274
0.94494,0.74599,0.66524,0.8174
0.89896,0.72935,0.66071,0.874
0.85706,0.7146,0.6653,0.92801
0.82074,0.70073,0.68307,0.97706
0.79049,0.68738,0.71617,1.0204
0.76591,0.67504,0.76274,1.0581
0.74599,0.66524,0.8174,1.0905
0.72935,0.66071,0.874,1.1182
0.7146,0.6653,0.92801,1.1414
0.70073,0.68307,0.97706,1.1606
0.68738,0.71617,1.0204,1.1762
0.67504,0.76274,1.0581,1.1888
0.66524,0.8174,1.0905,1.1994
0.66071,0.874,1.1182,1.2098
0.6653,0.92801,1.1414,1.2219
0.68307,0.97706,1.1606,1.2372
0.71617,1.0204,1.1762,1.2556
0.76274,1.0581,1.1888,1.2734
0.8174,1.0905,1.1994,1.2842
0.874,1.1182,1.2098,1.2819
0.92801,1.1414,1.2219,1.2636
0.97706,1.1606,1.2372,1.2307
1.0204,1.1762,1.2556,1.1866
1.0581,1.1888,1.2734,1.1351
1.0905,1.1994,1.2842,1.0795
1.1182,1.2098,1.2819,1.0225
1.1414,1.2219,1.2636,0.96584
1.1606,1.2372,1.2307,0.91082
1.1762,1.2556,1.1866,0.85824
1.1888,1.2734,1.1351,0.80845
1.1994,1.2842,1.0795,0.76135
1.2098,1.2819,1.0225,0.71653
1.2219,1.2636,0.96584,0.67339
1.2372,1.2307,0.91082,0.63156
1.2556,1.1866,0.85824,0.59131
1.2734,1.1351,0.80845,0.55356
1.2842,1.0795,0.76135,0.51968
1.2819,1.0225,0.71653,0.49136
1.2636,0.96584,0.67339,0.47071
1.2307,0.91082,0.63156,0.46049
1.1866,0.85824,0.59131,0.46414
1.1351,0.80845,0.55356,0.48521
1.0795,0.76135,0.51968,0.52555
1.0225,0.71653,0.49136,0.58327
0.96584,0.67339,0.47071,0.65221
0.91082,0.63156,0.46049,0.72438
0.85824,0.59131,0.46414,0.79292
0.80845,0.55356,0.48521,0.85347
0.76135,0.51968,0.52555,0.90393
0.71653,0.49136,0.58327,0.94366
0.67339,0.47071,0.65221,0.97286
0.63156,0.46049,0.72438,0.99224
0.59131,0.46414,0.79292,1.0029
0.55356,0.48521,0.85347,1.0062
0.51968,0.52555,0.90393,1.0039
0.49136,0.58327,0.94366,0.99791
0.47071,0.65221,0.97286,0.99055
0.46049,0.72438,0.99224,0.98458
0.46414,0.79292,1.0029,0.98317
0.48521,0.85347,1.0062,0.98947
0.52555,0.90393,1.0039,1.0058
0.58327,0.94366,0.99791,1.0325
0.65221,0.97286,0.99055,1.0669
0.72438,0.99224,0.98458,1.1028
0.79292,1.0029,0.98317,1.1326
0.85347,1.0062,0.98947,1.1509
0.90393,1.0039,1.0058,1.1565
0.94366,0.99791,1.0325,1.1517
0.97286,0.99055,1.0669,1.1402
0.99224,0.98458,1.1028,1.1258
1.0029,0.98317,1.1326,1.1114
1.0062,0.98947,1.1509,1.0993
1.0039,1.0058,1.1565,1.0907
0.99791,1.0325,1.1517,1.0856
0.99055,1.0669,1.1402,1.0833
0.98458,1.1028,1.1258,1.0817
0.98317,1.1326,1.1114,1.0779
0.98947,1.1509,1.0993,1.0682
1.0058,1.1565,1.0907,1.0492
1.0325,1.1517,1.0856,1.0192
1.0669,1.1402,1.0833,0.97954
1.1028,1.1258,1.0817,0.93451
1.1326,1.1114,1.0779,0.88871
1.1509,1.0993,1.0682,0.84581
1.1565,1.0907,1.0492,0.80825
1.1517,1.0856,1.0192,0.77737
1.1402,1.0833,0.97954,0.75357
1.1258,1.0817,0.93451,0.73643
1.1114,1.0779,0.88871,0.72482
1.0993,1.0682,0.84581,0.71722
1.0907,1.0492,0.80825,0.71208
1.0856,1.0192,0.77737,0.70824
1.0833,0.97954,0.75357,0.70532
1.0817,0.93451,0.73643,0.70402
1.0779,0.88871,0.72482,0.7063
1.0682,0.84581,0.71722,0.71538
1.0492,0.80825,0.71208,0.73511
1.0192,0.77737,0.70824,0.76797
0.97954,0.75357,0.70532,0.81284
0.93451,0.73643,0.70402,0.86487
0.88871,0.72482,0.7063,0.91814
0.84581,0.71722,0.71538,0.96824
0.80825,0.71208,0.73511,1.013
0.77737,0.70824,0.76797,1.052
0.75357,0.70532,0.81284,1.0858
0.73643,0.70402,0.86487,1.1151
0.72482,0.7063,0.91814,1.1408
0.71722,0.71538,0.96824,1.1633
0.71208,0.73511,1.013,1.1833
0.70824,0.76797,1.052,1.2009
0.70532,0.81284,1.0858,1.2168
0.70402,0.86487,1.1151,1.2314
0.7063,0.91814,1.1408,1.2457
0.71538,0.96824,1.1633,1.2609
0.73511,1.013,1.1833,1.2774
0.76797,1.052,1.2009,1.2932
0.81284,1.0858,1.2168,1.3035
0.86487,1.1151,1.2314,1.302
0.91814,1.1408,1.2457,1.285
0.96824,1.1633,1.2609,1.2529
1.013,1.1833,1.2774,1.2089
1.052,1.2009,1.2932,1.1569
1.0858,1.2168,1.3035,1.1002
1.1151,1.2314,1.302,1.0414
1.1408,1.2457,1.285,0.98229
1.1633,1.2609,1.2529,0.9241
1.1833,1.2774,1.2089,0.86773
1.2009,1.2932,1.1569,0.8137
1.2168,1.3035,1.1002,0.76226
1.2314,1.302,1.0414,0.71344
1.2457,1.285,0.98229,0.66705
1.2609,1.2529,0.9241,0.62292
1.2774,1.2089,0.86773,0.58112
1.2932,1.1569,0.8137,0.54218
1.3035,1.1002,0.76226,0.5071
1.302,1.0414,0.71344,0.47726
1.285,0.98229,0.66705,0.45449
1.2529,0.9241,0.62292,0.44124
1.2089,0.86773,0.58112,0.44083
1.1569,0.8137,0.54218,0.45705
1.1002,0.76226,0.5071,0.49282
1.0414,0.71344,0.47726,0.54773
0.98229,0.66705,0.45449,0.61656
0.9241,0.62292,0.44124,0.69085
0.86773,0.58112,0.44083,0.76249
0.8137,0.54218,0.45705,0.826
0.76226,0.5071,0.49282,0.8787
0.71344,0.47726,0.54773,0.91986
0.66705,0.45449,0.61656,0.94984
0.62292,0.44124,0.69085,0.96957
0.58112,0.44083,0.76249,0.98027
0.54218,0.45705,0.826,0.98339
0.5071,0.49282,0.8787,0.98059
0.47726,0.54773,0.91986,0.97374
0.45449,0.61656,0.94984,0.96503
0.44124,0.69085,0.96957,0.95707
0.44083,0.76249,0.98027,0.95295
0.45705,0.826,0.98339,0.95598
0.49282,0.8787,0.98059,0.969
0.54773,0.91986,0.97374,0.99321
0.61656,0.94984,0.96503,1.027
0.69085,0.96957,0.95707,1.0654
0.76249,0.98027,0.95295,1.1009
0.826,0.98339,0.95598,1.1274
0.8787,0.98059,0.969,1.1422
0.91986,0.97374,0.99321,1.1467
0.94984,0.96503,1.027,1.144
0.96957,0.95707,1.0654,1.1376
0.98027,0.95295,1.1009,1.1308
0.98339,0.95598,1.1274,1.1256
0.98059,0.969,1.1422,1.1234
0.97374,0.99321,1.1467,1.1245
0.96503,1.027,1.144,1.1282
0.95707,1.0654,1.1376,1.133
0.95295,1.1009,1.1308,1.1363
0.95598,1.1274,1.1256,1.1348
0.969,1.1422,1.1234,1.1245
0.99321,1.1467,1.1245,1.1023
1.027,1.144,1.1282,1.0677
1.0654,1.1376,1.133,1.0241
1.1009,1.1308,1.1363,0.97631
1.1274,1.1256,1.1348,0.92888
1.1422,1.1234,1.1245,0.88476
1.1467,1.1245,1.1023,0.84557
1.144,1.1282,1.0677,0.81185
1.1376,1.133,1.0241,0.7833
1.1308,1.1363,0.97631,0.75899
1.1256,1.1348,0.92888,0.73765
1.1234,1.1245,0.88476,0.71801
1.1245,1.1023,0.84557,0.69913
1.1282,1.0677,0.81185,0.68067
1.133,1.0241,0.7833,0.66303
1.1363,0.97631,0.75899,0.6475
1.1348,0.92888,0.73765,0.63644
1.1245,0.88476,0.71801,0.63337
1.1023,0.84557,0.69913,0.64256
1.0677,0.81185,0.68067,0.66733
1.0241,0.7833,0.66303,0.70782
0.97631,0.75899,0.6475,0.76006
0.92888,0.73765,0.63644,0.81787
0.88476,0.71801,0.63337,0.87564
0.84557,0.69913,0.64256,0.92973
0.81185,0.68067,0.66733,0.97841
0.7833,0.66303,0.70782,1.0211
0.75899,0.6475,0.76006,1.058
0.73765,0.63644,0.81787,1.0891
0.71801,0.63337,0.87564,1.1149
0.69913,0.64256,0.92973,1.1357
0.68067,0.66733,0.97841,1.1518
0.66303,0.70782,1.0211,1.1638
0.6475,0.76006,1.058,1.1729
0.63644,0.81787,1.0891,1.1806
0.63337,0.87564,1.1149,1.1891
0.64256,0.92973,1.1357,1.2007
0.66733,0.97841,1.1518,1.2171
0.70782,1.0211,1.1638,1.2372
0.76006,1.058,1.1729,1.2567
0.81787,1.0891,1.1806,1.2689
0.87564,1.1149,1.1891,1.2675
0.92973,1.1357,1.2007,1.2501
0.97841,1.1518,1.2171,1.2182
1.0211,1.1638,1.2372,1.1753
1.058,1.1729,1.2567,1.1253
1.0891,1.1806,1.2689,1.0717
1.1149,1.1891,1.2675,1.017
1.1357,1.2007,1.2501,0.96317
1.1518,1.2171,1.2182,0.91136
1.1638,1.2372,1.1753,0.8623
1.1729,1.2567,1.1253,0.81613
1.1806,1.2689,1.0717,0.77249
1.1891,1.2675,1.017,0.73059
1.2007,1.2501,0.96317,0.68955
1.2171,1.2182,0.91136,0.64898
1.2372,1.1753,0.8623,0.60932
1.2567,1.1253,0.81613,0.57177
1.2689,1.0717,0.77249,0.53797
1.2675,1.017,0.73059,0.50983
1.2501,0.96317,0.68955,0.48961
1.2182,0.91136,0.64898,0.48012
1.1753,0.8623,0.60932,0.48474
1.1253,0.81613,0.57177,0.50662
1.0717,0.77249,0.53797,0.54704
1.017,0.73059,0.50983,0.60364
0.96317,0.68955,0.48961,0.67051
0.91136,0.64898,0.48012,0.74043
0.8623,0.60932,0.48474,0.80729
0.81613,0.57177,0.50662,0.86715
0.77249,0.53797,0.54704,0.9179
0.73059,0.50983,0.60364,0.95868
0.68955,0.48961,0.67051,0.98935
0.64898,0.48012,0.74043,1.0104
0.60932,0.48474,0.80729,1.0226
0.57177,0.50662,0.86715,1.0275
0.53797,0.54704,0.9179,1.0266
0.50983,0.60364,0.95868,1.022
0.48961,0.67051,0.98935,1.0161
0.48012,0.74043,1.0104,1.0116
0.48474,0.80729,1.0226,1.0117
0.50662,0.86715,1.0275,1.0192
0.54704,0.9179,1.0266,1.0364
0.60364,0.95868,1.022,1.0631
0.67051,0.98935,1.0161,1.0962
0.74043,1.0104,1.0116,1.1294
0.80729,1.0226,1.0117,1.1549
0.86715,1.0275,1.0192,1.1677
0.9179,1.0266,1.0364,1.1667
0.95868,1.022,1.0631,1.1549
0.98935,1.0161,1.0962,1.1362
1.0104,1.0116,1.1294,1.1145
1.0226,1.0117,1.1549,1.0931
1.0275,1.0192,1.1677,1.074
1.0266,1.0364,1.1667,1.0585
1.022,1.0631,1.1549,1.0467
1.0161,1.0962,1.1362,1.0379
1.0116,1.1294,1.1145,1.0298
1.0117,1.1549,1.0931,1.0196
1.0192,1.1677,1.074,1.0037
1.0364,1.1667,1.0585,0.97936
1.0631,1.1549,1.0467,0.94568
1.0962,1.1362,1.0379,0.90481
1.1294,1.1145,1.0298,0.86079
1.1549,1.0931,1.0196,0.81779
1.1677,1.074,1.0037,0.77909
1.1667,1.0585,0.97936,0.74705
1.1549,1.0467,0.94568,0.72312
1.1362,1.0379,0.90481,0.7079
1.1145,1.0298,0.86079,0.7011
1.0931,1.0196,0.81779,0.70158
1.074,1.0037,0.77909,0.70766
1.0585,0.97936,0.74705,0.71756
1.0467,0.94568,0.72312,0.7299
1.0379,0.90481,0.7079,0.74415
1.0298,0.86079,0.7011,0.76099
1.0196,0.81779,0.70158,0.78231
1.0037,0.77909,0.70766,0.81075
0.97936,0.74705,0.71756,0.84809
0.94568,0.72312,0.7299,0.89328
0.90481,0.7079,0.74415,0.9422
0.86079,0.7011,0.76099,0.98981
0.81779,0.70158,0.78231,1.0326
0.77909,0.70766,0.81075,1.0692
0.74705,0.71756,0.84809,1.0999
0.72312,0.7299,0.89328,1.1259
0.7079,0.74415,0.9422,1.1484
0.7011,0.76099,0.98981,1.1689
0.70158,0.78231,1.0326,1.1883
0.70766,0.81075,1.0692,1.207
0.71756,0.84809,1.0999,1.2253
0.7299,0.89328,1.1259,1.2433
0.74415,0.9422,1.1484,1.261
0.76099,0.98981,1.1689,1.2781
0.78231,1.0326,1.1883,1.2939
0.81075,1.0692,1.207,1.3062
0.84809,1.0999,1.2253,1.3103
0.89328,1.1259,1.2433,1.3012
0.9422,1.1484,1.261,1.2764
0.98981,1.1689,1.2781,1.2376
1.0326,1.1883,1.2939,1.1887
1.0692,1.207,1.3062,1.1339
1.0999,1.2253,1.3103,1.0761
1.1259,1.2433,1.3012,1.0175
1.1484,1.261,1.2764,0.95929
1.1689,1.2781,1.2376,0.9022
1.1883,1.2939,1.1887,0.84673
1.207,1.3062,1.1339,0.79318
1.2253,1.3103,1.0761,0.74177
1.2433,1.3012,1.0175,0.69268
1.261,1.2764,0.95929,0.64601
1.2781,1.2376,0.9022,0.60194
1.2939,1.1887,0.84673,0.56074
1.3062,1.1339,0.79318,0.52304
1.3103,1.0761,0.74177,0.48987
1.3012,1.0175,0.69268,0.46273
1.2764,0.95929,0.64601,0.44368
1.2376,0.9022,0.60194,0.43556
1.1887,0.84673,0.56074,0.44194
1.1339,0.79318,0.52304,0.46632
1.0761,0.74177,0.48987,0.51039
1.0175,0.69268,0.46273,0.57181
0.95929,0.64601,0.44368,0.6439
0.9022,0.60194,0.43556,0.71812
0.84673,0.56074,0.44194,0.7872
0.79318,0.52304,0.46632,0.84669
0.74177,0.48987,0.51039,0.89468
0.69268,0.46273,0.57181,0.93095
0.64601,0.44368,0.6439,0.95621
0.60194,0.43556,0.71812,0.97161
0.56074,0.44194,0.7872,0.97855
0.52304,0.46632,0.84669,0.97859
0.48987,0.51039,0.89468,0.97349
0.46273,0.57181,0.93095,0.96527
0.44368,0.6439,0.95621,0.95629
0.43556,0.71812,0.97161,0.94938
0.44194,0.7872,0.97855,0.94774
0.46632,0.84669,0.97859,0.95457
0.51039,0.89468,0.97349,0.97216
0.57181,0.93095,0.96527,1.0007
0.6439,0.95621,0.95629,1.0373
0.71812,0.97161,0.94938,1.0759
0.7872,0.97855,0.94774,1.109
0.84669,0.97859,0.95457,1.1316
0.89468,0.97349,0.97216,1.143
0.93095,0.96527,1.0007,1.1452
0.95621,0.95629,1.0373,1.1419
0.97161,0.94938,1.0759,1.1364
0.97855,0.94774,1.109,1.1314
0.97859,0.95457,1.1316,1.1288
0.97349,0.97216,1.143,1.1293
0.96527,1.0007,1.1452,1.1328
0.95629,1.0373,1.1419,1.1383
0.94938,1.0759,1.1364,1.1438
0.94774,1.109,1.1314,1.1466
0.95457,1.1316,1.1288,1.1429
0.97216,1.143,1.1293,1.1291
1.0007,1.1452,1.1328,1.1024
1.0373,1.1419,1.1383,1.064
1.0759,1.1364,1.1438,1.0181
1.109,1.1314,1.1466,0.9697
1.1316,1.1288,1.1429,0.9227
1.143,1.1293,1.1291,0.87955
1.1452,1.1328,1.1024,0.84141
1.1419,1.1383,1.064,0.80844
1.1364,1.1438,1.0181,0.78002
1.1314,1.1466,0.9697,0.75509
1.1288,1.1429,0.9227,0.73238
1.1293,1.1291,0.87955,0.7108
1.1328,1.1024,0.84141,0.68972
1.1383,1.064,0.80844,0.66912
1.1438,1.0181,0.78002,0.64974
1.1466,0.9697,0.75509,0.63319
1.1429,0.9227,0.73238,0.62214
1.1291,0.87955,0.7108,0.6204
1.1024,0.84141,0.68972,0.63216
1.064,0.80844,0.66912,0.66021
1.0181,0.78002,0.64974,0.70375
0.9697,0.75509,0.63319,0.75811
0.9227,0.73238,0.62214,0.81705
0.87955,0.7108,0.6204,0.87526
0.84141,0.68972,0.63216,0.92944
0.80844,0.66912,0.66021,0.97802
0.78002,0.64974,0.70375,1.0205
0.75509,0.63319,0.75811,1.0568
0.73238,0.62214,0.81705,1.0872
0.7108,0.6204,0.87526,1.1119
0.68972,0.63216,0.92944,1.1312
0.66912,0.66021,0.97802,1.1456
0.64974,0.70375,1.0205,1.1558
0.63319,0.75811,1.0568,1.1632
0.62214,0.81705,1.0872,1.1696
0.6204,0.87526,1.1119,1.1774
0.63216,0.92944,1.1312,1.1891
0.66021,0.97802,1.1456,1.206
0.70375,1.0205,1.1558,1.227
0.75811,1.0568,1.1632,1.2475
0.81705,1.0872,1.1696,1.2606
0.87526,1.1119,1.1774,1.2601
0.92944,1.1312,1.1891,1.2436
0.97802,1.1456,1.206,1.2125
1.0205,1.1558,1.227,1.1706
1.0568,1.1632,1.2475,1.1217
1.0872,1.1696,1.2606,1.0694
1.1119,1.1774,1.2601,1.0162
1.1312,1.1891,1.2436,0.96408
1.1456,1.206,1.2125,0.91419
1.1558,1.227,1.1706,0.86718
1.1632,1.2475,1.1217,0.82309
1.1696,1.2606,1.0694,0.78138
1.1774,1.2601,1.0162,0.74104
1.1891,1.2436,0.96408,0.70109
1.206,1.2125,0.91419,0.66111
1.227,1.1706,0.86718,0.62163
1.2475,1.1217,0.82309,0.58402
1.2606,1.0694,0.78138,0.55006
1.2601,1.0162,0.74104,0.52176
1.2436,0.96408,0.70109,0.50143
1.2125,0.91419,0.66111,0.49193
1.1706,0.86718,0.62163,0.4965
1.1217,0.82309,0.58402,0.5181
1.0694,0.78138,0.55006,0.55774
1.0162,0.74104,0.52176,0.613
0.96408,0.70109,0.50143,0.67827
0.91419,0.66111,0.49193,0.74677
0.86718,0.62163,0.4965,0.8128
0.82309,0.58402,0.5181,0.87253
0.78138,0.55006,0.55774,0.92383
0.74104,0.52176,0.613,0.96563
0.70109,0.50143,0.67827,0.99759
0.66111,0.49193,0.74677,1.02
0.62163,0.4965,0.8128,1.0335
0.58402,0.5181,0.87253,1.0396
0.55006,0.55774,0.92383,1.0398
0.52176,0.613,0.96563,1.0362
0.50143,0.67827,0.99759,1.0312
0.49193,0.74677,1.02,1.0274
0.4965,0.8128,1.0335,1.0281
0.5181,0.87253,1.0396,1.0361
0.55774,0.92383,1.0398,1.0533
0.613,0.96563,1.0362,1.0796
0.67827,0.99759,1.0312,1.1117
0.74677,1.02,1.0274,1.1433
0.8128,1.0335,1.0281,1.1668
0.87253,1.0396,1.0361,1.1768
0.92383,1.0398,1.0533,1.1726
0.96563,1.0362,1.0796,1.1571
0.99759,1.0312,1.1117,1.1345
1.02,1.0274,1.1433,1.1088
1.0335,1.0281,1.1668,1.0832
1.0396,1.0361,1.1768,1.06
1.0398,1.0533,1.1726,1.0404
1.0362,1.0796,1.1571,1.0246
1.0312,1.1117,1.1345,1.0117
1.0274,1.1433,1.1088,0.99976
1.0281,1.1668,1.0832,0.9859
1.0361,1.1768,1.06,0.96684
1.0533,1.1726,1.0404,0.94005
1.0796,1.1571,1.0246,0.90508
1.1117,1.1345,1.0117,0.86413
1.1433,1.1088,0.99976,0.82102
1.1668,1.0832,0.9859,0.77966
1.1768,1.06,0.96684,0.7432
1.1726,1.0404,0.94005,0.71402
1.1571,1.0246,0.90508,0.69373
1.1345,1.0117,0.86413,0.68312
1.1088,0.99976,0.82102,0.68206
1.0832,0.9859,0.77966,0.68944
1.06,0.96684,0.7432,0.70349
1.0404,0.94005,0.71402,0.72227
1.0246,0.90508,0.69373,0.74423
1.0117,0.86413,0.68312,0.76866
0.99976,0.82102,0.68206,0.79598
0.9859,0.77966,0.68944,0.82761
0.96684,0.7432,0.70349,0.86511
0.94005,0.71402,0.72227,0.90863
0.90508,0.69373,0.74423,0.95564
0.86413,0.68312,0.76866,1.0019
0.82102,0.68206,0.79598,1.0435
0.77966,0.68944,0.82761,1.0788
0.7432,0.70349,0.86511,1.1075
0.71402,0.72227,0.90863,1.1308
0.69373,0.74423,0.95564,1.1504
0.68312,0.76866,1.0019,1.168
0.68206,0.79598,1.0435,1.1849
0.68944,0.82761,1.0788,1.2022
0.70349,0.86511,1.1075,1.2201
0.72227,0.90863,1.1308,1.2387
0.74423,0.95564,1.1504,1.2573
0.76866,1.0019,1.168,1.2751
0.79598,1.0435,1.1849,1.2906
0.82761,1.0788,1.2022,1.3011
0.86511,1.1075,1.2201,1.3023
0.90863,1.1308,1.2387,1.2896
0.95564,1.1504,1.2573,1.2613
1.0019,1.168,1.2751,1.2198
1.0435,1.1849,1.2906,1.1692
1.0788,1.2022,1.3011,1.1138
1.1075,1.2201,1.3023,1.0565
1.1308,1.2387,1.2896,0.99921
1.1504,1.2573,1.2613,0.94296
1.168,1.2751,1.2198,0.88815
1.1849,1.2906,1.1692,0.83495
1.2022,1.3011,1.1138,0.78343
1.2201,1.3023,1.0565,0.73369
1.2387,1.2896,0.99921,0.68589
1.2573,1.2613,0.94296,0.64025
1.2751,1.2198,0.88815,0.59709
1.2906,1.1692,0.83495,0.55688
1.3011,1.1138,0.78343,0.52038
1.3023,1.0565,0.73369,0.48874
1.2896,0.99921,0.68589,0.46368
1.2613,0.94296,0.64025,0.44756
1.2198,0.88815,0.59709,0.44351
1.1692,0.83495,0.55688,0.45515
1.1138,0.78343,0.52038,0.48543
1.0565,0.73369,0.48874,0.5347
