2132	45.1	5.33	121.5	101	2153	362.6	34.75	70090	81.39	250.2	8.9749	78.777	-6.1695	8.6785	79.713	-5.1268	2126	25.1	4.57	99	100	2123	362.2	34.93	82490	82.76	305.8	8.5527	88.832	-5.4895	8.475	88.006	-4.9496	1737	26.8	3.54	105.1	100	1741	362	34.47	76790	87.97	287.5	7.727	74.545	-5.9021	7.5467	75.006	-5.0614	2039	16.6	6.75	76.2	100	2005	369.7	34.14	63490	83.39	236.9	6.4154	70.96	-5.7231	6.3261	70.762	-4.9342	2413	41.8	5.64	114.9	100	2426	373.7	34.42	61150	85.35	210.1	10.326	101.08	-5.1994	10.158	102.34	-4.427	2143	37.9	5.35	110.6	100	2153	372.1	34.24	74810	81.23	271.7	8.3986	78.993	-6.2702	8.1994	79.104	-5.2431	1938	42.8	3.74	122.5	100	1958	367.2	34.01	59870	80.9	222.8	9.3543	82.864	-5.9964	9.2339	83.745	-5.3051	1371	19.8	3.06	108.9	99	1369	365.3	34.32	58820	82.45	210.6	7.3554	67.537	-6.9835	7.097	67.371	-5.8235	1410	21.8	3.06	104.4	100	1409	365.5	33.97	69400	79.16	244.9	7.0799	63.808	-6.5002	6.8511	64.292	-5.5601	1915	16.7	5.27	84.8	100	1890	366.2	34.09	57490	84.1	217.7	7.1612	76.368	-6.7068	6.9288	75.876	-5.6789	217.7
2116	20.4	7.19	84.4	100	2094	365.5	34.73	59160	81.13	217.7	6.7892	70.918	-5.4849	6.5983	70.694	-4.7982	2132	45.1	5.33	121.5	101	2153	362.6	34.75	70090	81.39	250.2	8.9749	78.777	-6.1695	8.6785	79.713	-5.1268	2126	25.1	4.57	99	100	2123	362.2	34.93	82490	82.76	305.8	8.5527	88.832	-5.4895	8.475	88.006	-4.9496	1737	26.8	3.54	105.1	100	1741	362	34.47	76790	87.97	287.5	7.727	74.545	-5.9021	7.5467	75.006	-5.0614	2039	16.6	6.75	76.2	100	2005	369.7	34.14	63490	83.39	236.9	6.4154	70.96	-5.7231	6.3261	70.762	-4.9342	2413	41.8	5.64	114.9	100	2426	373.7	34.42	61150	85.35	210.1	10.326	101.08	-5.1994	10.158	102.34	-4.427	2143	37.9	5.35	110.6	100	2153	372.1	34.24	74810	81.23	271.7	8.3986	78.993	-6.2702	8.1994	79.104	-5.2431	1938	42.8	3.74	122.5	100	1958	367.2	34.01	59870	80.9	222.8	9.3543	82.864	-5.9964	9.2339	83.745	-5.3051	1371	19.8	3.06	108.9	99	1369	365.3	34.32	58820	82.45	210.6	7.3554	67.537	-6.9835	7.097	67.371	-5.8235	1410	21.8	3.06	104.4	100	1409	365.5	33.97	69400	79.16	244.9	7.0799	63.808	-6.5002	6.8511	64.292	-5.5601	162.6
1187	10.1	3.44	96.8	100	1174	360.9	34.4	40670	86.48	162.6	6.8722	64.353	-6.6658	6.7261	64.227	-5.5508	2116	20.4	7.19	84.4	100	2094	365.5	34.73	59160	81.13	217.7	6.7892	70.918	-5.4849	6.5983	70.694	-4.7982	2132	45.1	5.33	121.5	101	2153	362.6	34.75	70090	81.39	250.2	8.9749	78.777	-6.1695	8.6785	79.713	-5.1268	2126	25.1	4.57	99	100	2123	362.2	34.93	82490	82.76	305.8	8.5527	88.832	-5.4895	8.475	88.006	-4.9496	1737	26.8	3.54	105.1	100	1741	362	34.47	76790	87.97	287.5	7.727	74.545	-5.9021	7.5467	75.006	-5.0614	2039	16.6	6.75	76.2	100	2005	369.7	34.14	63490	83.39	236.9	6.4154	70.96	-5.7231	6.3261	70.762	-4.9342	2413	41.8	5.64	114.9	100	2426	373.7	34.42	61150	85.35	210.1	10.326	101.08	-5.1994	10.158	102.34	-4.427	2143	37.9	5.35	110.6	100	2153	372.1	34.24	74810	81.23	271.7	8.3986	78.993	-6.2702	8.1994	79.104	-5.2431	1938	42.8	3.74	122.5	100	1958	367.2	34.01	59870	80.9	222.8	9.3543	82.864	-5.9964	9.2339	83.745	-5.3051	1371	19.8	3.06	108.9	99	1369	365.3	34.32	58820	82.45	210.6	7.3554	67.537	-6.9835	7.097	67.371	-5.8235	262.1
1631	45.2	3.59	121.6	100	1660	358.9	33.56	66360	78.87	262.1	8.3689	71.028	-6.0389	8.1021	71.261	-5.309	1187	10.1	3.44	96.8	100	1174	360.9	34.4	40670	86.48	162.6	6.8722	64.353	-6.6658	6.7261	64.227	-5.5508	2116	20.4	7.19	84.4	100	2094	365.5	34.73	59160	81.13	217.7	6.7892	70.918	-5.4849	6.5983	70.694	-4.7982	2132	45.1	5.33	121.5	101	2153	362.6	34.75	70090	81.39	250.2	8.9749	78.777	-6.1695	8.6785	79.713	-5.1268	2126	25.1	4.57	99	100	2123	362.2	34.93	82490	82.76	305.8	8.5527	88.832	-5.4895	8.475	88.006	-4.9496	1737	26.8	3.54	105.1	100	1741	362	34.47	76790	87.97	287.5	7.727	74.545	-5.9021	7.5467	75.006	-5.0614	2039	16.6	6.75	76.2	100	2005	369.7	34.14	63490	83.39	236.9	6.4154	70.96	-5.7231	6.3261	70.762	-4.9342	2413	41.8	5.64	114.9	100	2426	373.7	34.42	61150	85.35	210.1	10.326	101.08	-5.1994	10.158	102.34	-4.427	2143	37.9	5.35	110.6	100	2153	372.1	34.24	74810	81.23	271.7	8.3986	78.993	-6.2702	8.1994	79.104	-5.2431	1938	42.8	3.74	122.5	100	1958	367.2	34.01	59870	80.9	222.8	9.3543	82.864	-5.9964	9.2339	83.745	-5.3051	229.1
2289	42.3	6.72	116.2	100	2306	364.6	34.37	63520	76.1	229.1	10.49	101.35	-5.7249	10.331	102.4	-4.8207	1631	45.2	3.59	121.6	100	1660	358.9	33.56	66360	78.87	262.1	8.3689	71.028	-6.0389	8.1021	71.261	-5.309	1187	10.1	3.44	96.8	100	1174	360.9	34.4	40670	86.48	162.6	6.8722	64.353	-6.6658	6.7261	64.227	-5.5508	2116	20.4	7.19	84.4	100	2094	365.5	34.73	59160	81.13	217.7	6.7892	70.918	-5.4849	6.5983	70.694	-4.7982	2132	45.1	5.33	121.5	101	2153	362.6	34.75	70090	81.39	250.2	8.9749	78.777	-6.1695	8.6785	79.713	-5.1268	2126	25.1	4.57	99	100	2123	362.2	34.93	82490	82.76	305.8	8.5527	88.832	-5.4895	8.475	88.006	-4.9496	1737	26.8	3.54	105.1	100	1741	362	34.47	76790	87.97	287.5	7.727	74.545	-5.9021	7.5467	75.006	-5.0614	2039	16.6	6.75	76.2	100	2005	369.7	34.14	63490	83.39	236.9	6.4154	70.96	-5.7231	6.3261	70.762	-4.9342	2413	41.8	5.64	114.9	100	2426	373.7	34.42	61150	85.35	210.1	10.326	101.08	-5.1994	10.158	102.34	-4.427	2143	37.9	5.35	110.6	100	2153	372.1	34.24	74810	81.23	271.7	8.3986	78.993	-6.2702	8.1994	79.104	-5.2431	266
2279	23.3	6.62	88.6	100	2263	365	34.34	72150	75.92	266	7.1027	71.042	-5.4442	6.7561	71.359	-4.6613	2289	42.3	6.72	116.2	100	2306	364.6	34.37	63520	76.1	229.1	10.49	101.35	-5.7249	10.331	102.4	-4.8207	1631	45.2	3.59	121.6	100	1660	358.9	33.56	66360	78.87	262.1	8.3689	71.028	-6.0389	8.1021	71.261	-5.309	1187	10.1	3.44	96.8	100	1174	360.9	34.4	40670	86.48	162.6	6.8722	64.353	-6.6658	6.7261	64.227	-5.5508	2116	20.4	7.19	84.4	100	2094	365.5	34.73	59160	81.13	217.7	6.7892	70.918	-5.4849	6.5983	70.694	-4.7982	2132	45.1	5.33	121.5	101	2153	362.6	34.75	70090	81.39	250.2	8.9749	78.777	-6.1695	8.6785	79.713	-5.1268	2126	25.1	4.57	99	100	2123	362.2	34.93	82490	82.76	305.8	8.5527	88.832	-5.4895	8.475	88.006	-4.9496	1737	26.8	3.54	105.1	100	1741	362	34.47	76790	87.97	287.5	7.727	74.545	-5.9021	7.5467	75.006	-5.0614	2039	16.6	6.75	76.2	100	2005	369.7	34.14	63490	83.39	236.9	6.4154	70.96	-5.7231	6.3261	70.762	-4.9342	2413	41.8	5.64	114.9	100	2426	373.7	34.42	61150	85.35	210.1	10.326	101.08	-5.1994	10.158	102.34	-4.427	162.7
2534	44.9	6.62	117.7	100	2555	363	34.47	46480	90.38	162.7	9.0639	84.473	-5.6095	8.8824	85.22	-4.8026	2279	23.3	6.62	88.6	100	2263	365	34.34	72150	75.92	266	7.1027	71.042	-5.4442	6.7561	71.359	-4.6613	2289	42.3	6.72	116.2	100	2306	364.6	34.37	63520	76.1	229.1	10.49	101.35	-5.7249	10.331	102.4	-4.8207	1631	45.2	3.59	121.6	100	1660	358.9	33.56	66360	78.87	262.1	8.3689	71.028	-6.0389	8.1021	71.261	-5.309	1187	10.1	3.44	96.8	100	1174	360.9	34.4	40670	86.48	162.6	6.8722	64.353	-6.6658	6.7261	64.227	-5.5508	2116	20.4	7.19	84.4	100	2094	365.5	34.73	59160	81.13	217.7	6.7892	70.918	-5.4849	6.5983	70.694	-4.7982	2132	45.1	5.33	121.5	101	2153	362.6	34.75	70090	81.39	250.2	8.9749	78.777	-6.1695	8.6785	79.713	-5.1268	2126	25.1	4.57	99	100	2123	362.2	34.93	82490	82.76	305.8	8.5527	88.832	-5.4895	8.475	88.006	-4.9496	1737	26.8	3.54	105.1	100	1741	362	34.47	76790	87.97	287.5	7.727	74.545	-5.9021	7.5467	75.006	-5.0614	2039	16.6	6.75	76.2	100	2005	369.7	34.14	63490	83.39	236.9	6.4154	70.96	-5.7231	6.3261	70.762	-4.9342	295.6
2543	35.9	6.53	103.6	100	2545	367.1	33.66	57450	81.7	295.6	7.7278	74.012	-5.0826	7.6894	75.045	-4.6401	2534	44.9	6.62	117.7	100	2555	363	34.47	46480	90.38	162.7	9.0639	84.473	-5.6095	8.8824	85.22	-4.8026	2279	23.3	6.62	88.6	100	2263	365	34.34	72150	75.92	266	7.1027	71.042	-5.4442	6.7561	71.359	-4.6613	2289	42.3	6.72	116.2	100	2306	364.6	34.37	63520	76.1	229.1	10.49	101.35	-5.7249	10.331	102.4	-4.8207	1631	45.2	3.59	121.6	100	1660	358.9	33.56	66360	78.87	262.1	8.3689	71.028	-6.0389	8.1021	71.261	-5.309	1187	10.1	3.44	96.8	100	1174	360.9	34.4	40670	86.48	162.6	6.8722	64.353	-6.6658	6.7261	64.227	-5.5508	2116	20.4	7.19	84.4	100	2094	365.5	34.73	59160	81.13	217.7	6.7892	70.918	-5.4849	6.5983	70.694	-4.7982	2132	45.1	5.33	121.5	101	2153	362.6	34.75	70090	81.39	250.2	8.9749	78.777	-6.1695	8.6785	79.713	-5.1268	2126	25.1	4.57	99	100	2123	362.2	34.93	82490	82.76	305.8	8.5527	88.832	-5.4895	8.475	88.006	-4.9496	1737	26.8	3.54	105.1	100	1741	362	34.47	76790	87.97	287.5	7.727	74.545	-5.9021	7.5467	75.006	-5.0614	363.6
2532	31.3	6.14	98.6	100	2529	368.9	34.61	90470	79.47	363.6	7.8726	79.036	-5.3735	7.7914	78.912	-4.7444	2543	35.9	6.53	103.6	100	2545	367.1	33.66	57450	81.7	295.6	7.7278	74.012	-5.0826	7.6894	75.045	-4.6401	2534	44.9	6.62	117.7	100	2555	363	34.47	46480	90.38	162.7	9.0639	84.473	-5.6095	8.8824	85.22	-4.8026	2279	23.3	6.62	88.6	100	2263	365	34.34	72150	75.92	266	7.1027	71.042	-5.4442	6.7561	71.359	-4.6613	2289	42.3	6.72	116.2	100	2306	364.6	34.37	63520	76.1	229.1	10.49	101.35	-5.7249	10.331	102.4	-4.8207	1631	45.2	3.59	121.6	100	1660	358.9	33.56	66360	78.87	262.1	8.3689	71.028	-6.0389	8.1021	71.261	-5.309	1187	10.1	3.44	96.8	100	1174	360.9	34.4	40670	86.48	162.6	6.8722	64.353	-6.6658	6.7261	64.227	-5.5508	2116	20.4	7.19	84.4	100	2094	365.5	34.73	59160	81.13	217.7	6.7892	70.918	-5.4849	6.5983	70.694	-4.7982	2132	45.1	5.33	121.5	101	2153	362.6	34.75	70090	81.39	250.2	8.9749	78.777	-6.1695	8.6785	79.713	-5.1268	2126	25.1	4.57	99	100	2123	362.2	34.93	82490	82.76	305.8	8.5527	88.832	-5.4895	8.475	88.006	-4.9496	250
2645	43	6.32	112.1	101	2662	368.6	34.96	68690	79.38	250	9.6997	90.048	-5.0858	9.2987	90.657	-4.3681	2532	31.3	6.14	98.6	100	2529	368.9	34.61	90470	79.47	363.6	7.8726	79.036	-5.3735	7.7914	78.912	-4.7444	2543	35.9	6.53	103.6	100	2545	367.1	33.66	57450	81.7	295.6	7.7278	74.012	-5.0826	7.6894	75.045	-4.6401	2534	44.9	6.62	117.7	100	2555	363	34.47	46480	90.38	162.7	9.0639	84.473	-5.6095	8.8824	85.22	-4.8026	2279	23.3	6.62	88.6	100	2263	365	34.34	72150	75.92	266	7.1027	71.042	-5.4442	6.7561	71.359	-4.6613	2289	42.3	6.72	116.2	100	2306	364.6	34.37	63520	76.1	229.1	10.49	101.35	-5.7249	10.331	102.4	-4.8207	1631	45.2	3.59	121.6	100	1660	358.9	33.56	66360	78.87	262.1	8.3689	71.028	-6.0389	8.1021	71.261	-5.309	1187	10.1	3.44	96.8	100	1174	360.9	34.4	40670	86.48	162.6	6.8722	64.353	-6.6658	6.7261	64.227	-5.5508	2116	20.4	7.19	84.4	100	2094	365.5	34.73	59160	81.13	217.7	6.7892	70.918	-5.4849	6.5983	70.694	-4.7982	2132	45.1	5.33	121.5	101	2153	362.6	34.75	70090	81.39	250.2	8.9749	78.777	-6.1695	8.6785	79.713	-5.1268	231.9
2420	26.2	7.09	91.9	100	2407	368.1	35.13	57550	82.88	231.9	7.0795	72.152	-5.1992	7.0847	72.235	-4.7313	2645	43	6.32	112.1	101	2662	368.6	34.96	68690	79.38	250	9.6997	90.048	-5.0858	9.2987	90.657	-4.3681	2532	31.3	6.14	98.6	100	2529	368.9	34.61	90470	79.47	363.6	7.8726	79.036	-5.3735	7.7914	78.912	-4.7444	2543	35.9	6.53	103.6	100	2545	367.1	33.66	57450	81.7	295.6	7.7278	74.012	-5.0826	7.6894	75.045	-4.6401	2534	44.9	6.62	117.7	100	2555	363	34.47	46480	90.38	162.7	9.0639	84.473	-5.6095	8.8824	85.22	-4.8026	2279	23.3	6.62	88.6	100	2263	365	34.34	72150	75.92	266	7.1027	71.042	-5.4442	6.7561	71.359	-4.6613	2289	42.3	6.72	116.2	100	2306	364.6	34.37	63520	76.1	229.1	10.49	101.35	-5.7249	10.331	102.4	-4.8207	1631	45.2	3.59	121.6	100	1660	358.9	33.56	66360	78.87	262.1	8.3689	71.028	-6.0389	8.1021	71.261	-5.309	1187	10.1	3.44	96.8	100	1174	360.9	34.4	40670	86.48	162.6	6.8722	64.353	-6.6658	6.7261	64.227	-5.5508	2116	20.4	7.19	84.4	100	2094	365.5	34.73	59160	81.13	217.7	6.7892	70.918	-5.4849	6.5983	70.694	-4.7982	259.5
1864	29.5	4.9	102.5	100	1863	363.6	35.14	69690	86.38	259.5	8.1167	77.37	-5.4902	7.9125	78.296	-4.861	2420	26.2	7.09	91.9	100	2407	368.1	35.13	57550	82.88	231.9	7.0795	72.152	-5.1992	7.0847	72.235	-4.7313	2645	43	6.32	112.1	101	2662	368.6	34.96	68690	79.38	250	9.6997	90.048	-5.0858	9.2987	90.657	-4.3681	2532	31.3	6.14	98.6	100	2529	368.9	34.61	90470	79.47	363.6	7.8726	79.036	-5.3735	7.7914	78.912	-4.7444	2543	35.9	6.53	103.6	100	2545	367.1	33.66	57450	81.7	295.6	7.7278	74.012	-5.0826	7.6894	75.045	-4.6401	2534	44.9	6.62	117.7	100	2555	363	34.47	46480	90.38	162.7	9.0639	84.473	-5.6095	8.8824	85.22	-4.8026	2279	23.3	6.62	88.6	100	2263	365	34.34	72150	75.92	266	7.1027	71.042	-5.4442	6.7561	71.359	-4.6613	2289	42.3	6.72	116.2	100	2306	364.6	34.37	63520	76.1	229.1	10.49	101.35	-5.7249	10.331	102.4	-4.8207	1631	45.2	3.59	121.6	100	1660	358.9	33.56	66360	78.87	262.1	8.3689	71.028	-6.0389	8.1021	71.261	-5.309	1187	10.1	3.44	96.8	100	1174	360.9	34.4	40670	86.48	162.6	6.8722	64.353	-6.6658	6.7261	64.227	-5.5508	248.6
1807	21.6	4.11	92.6	100	1796	360.6	35.31	64000	85.68	248.6	7.2255	71.769	-5.9198	6.8962	71.222	-5.0966	1864	29.5	4.9	102.5	100	1863	363.6	35.14	69690	86.38	259.5	8.1167	77.37	-5.4902	7.9125	78.296	-4.861	2420	26.2	7.09	91.9	100	2407	368.1	35.13	57550	82.88	231.9	7.0795	72.152	-5.1992	7.0847	72.235	-4.7313	2645	43	6.32	112.1	101	2662	368.6	34.96	68690	79.38	250	9.6997	90.048	-5.0858	9.2987	90.657	-4.3681	2532	31.3	6.14	98.6	100	2529	368.9	34.61	90470	79.47	363.6	7.8726	79.036	-5.3735	7.7914	78.912	-4.7444	2543	35.9	6.53	103.6	100	2545	367.1	33.66	57450	81.7	295.6	7.7278	74.012	-5.0826	7.6894	75.045	-4.6401	2534	44.9	6.62	117.7	100	2555	363	34.47	46480	90.38	162.7	9.0639	84.473	-5.6095	8.8824	85.22	-4.8026	2279	23.3	6.62	88.6	100	2263	365	34.34	72150	75.92	266	7.1027	71.042	-5.4442	6.7561	71.359	-4.6613	2289	42.3	6.72	116.2	100	2306	364.6	34.37	63520	76.1	229.1	10.49	101.35	-5.7249	10.331	102.4	-4.8207	1631	45.2	3.59	121.6	100	1660	358.9	33.56	66360	78.87	262.1	8.3689	71.028	-6.0389	8.1021	71.261	-5.309	234
1812	32.4	4.11	111.7	100	1823	359.5	35.11	59930	85.75	234	7.8384	72.232	-6.1356	7.6423	72.575	-5.3581	1807	21.6	4.11	92.6	100	1796	360.6	35.31	64000	85.68	248.6	7.2255	71.769	-5.9198	6.8962	71.222	-5.0966	1864	29.5	4.9	102.5	100	1863	363.6	35.14	69690	86.38	259.5	8.1167	77.37	-5.4902	7.9125	78.296	-4.861	2420	26.2	7.09	91.9	100	2407	368.1	35.13	57550	82.88	231.9	7.0795	72.152	-5.1992	7.0847	72.235	-4.7313	2645	43	6.32	112.1	101	2662	368.6	34.96	68690	79.38	250	9.6997	90.048	-5.0858	9.2987	90.657	-4.3681	2532	31.3	6.14	98.6	100	2529	368.9	34.61	90470	79.47	363.6	7.8726	79.036	-5.3735	7.7914	78.912	-4.7444	2543	35.9	6.53	103.6	100	2545	367.1	33.66	57450	81.7	295.6	7.7278	74.012	-5.0826	7.6894	75.045	-4.6401	2534	44.9	6.62	117.7	100	2555	363	34.47	46480	90.38	162.7	9.0639	84.473	-5.6095	8.8824	85.22	-4.8026	2279	23.3	6.62	88.6	100	2263	365	34.34	72150	75.92	266	7.1027	71.042	-5.4442	6.7561	71.359	-4.6613	2289	42.3	6.72	116.2	100	2306	364.6	34.37	63520	76.1	229.1	10.49	101.35	-5.7249	10.331	102.4	-4.8207	235.6
2117	36.8	5.34	112.4	100	2129	363.2	35.1	61840	83.92	235.6	8.6132	82.082	-5.6258	8.336	82.313	-4.9054	1812	32.4	4.11	111.7	100	1823	359.5	35.11	59930	85.75	234	7.8384	72.232	-6.1356	7.6423	72.575	-5.3581	1807	21.6	4.11	92.6	100	1796	360.6	35.31	64000	85.68	248.6	7.2255	71.769	-5.9198	6.8962	71.222	-5.0966	1864	29.5	4.9	102.5	100	1863	363.6	35.14	69690	86.38	259.5	8.1167	77.37	-5.4902	7.9125	78.296	-4.861	2420	26.2	7.09	91.9	100	2407	368.1	35.13	57550	82.88	231.9	7.0795	72.152	-5.1992	7.0847	72.235	-4.7313	2645	43	6.32	112.1	101	2662	368.6	34.96	68690	79.38	250	9.6997	90.048	-5.0858	9.2987	90.657	-4.3681	2532	31.3	6.14	98.6	100	2529	368.9	34.61	90470	79.47	363.6	7.8726	79.036	-5.3735	7.7914	78.912	-4.7444	2543	35.9	6.53	103.6	100	2545	367.1	33.66	57450	81.7	295.6	7.7278	74.012	-5.0826	7.6894	75.045	-4.6401	2534	44.9	6.62	117.7	100	2555	363	34.47	46480	90.38	162.7	9.0639	84.473	-5.6095	8.8824	85.22	-4.8026	2279	23.3	6.62	88.6	100	2263	365	34.34	72150	75.92	266	7.1027	71.042	-5.4442	6.7561	71.359	-4.6613	186.3
1709	10	4.95	71.2	100	1663	364.6	35	48630	87.16	186.3	5.8955	67.063	-6.3155	5.8239	66.83	-5.5164	2117	36.8	5.34	112.4	100	2129	363.2	35.1	61840	83.92	235.6	8.6132	82.082	-5.6258	8.336	82.313	-4.9054	1812	32.4	4.11	111.7	100	1823	359.5	35.11	59930	85.75	234	7.8384	72.232	-6.1356	7.6423	72.575	-5.3581	1807	21.6	4.11	92.6	100	1796	360.6	35.31	64000	85.68	248.6	7.2255	71.769	-5.9198	6.8962	71.222	-5.0966	1864	29.5	4.9	102.5	100	1863	363.6	35.14	69690	86.38	259.5	8.1167	77.37	-5.4902	7.9125	78.296	-4.861	2420	26.2	7.09	91.9	100	2407	368.1	35.13	57550	82.88	231.9	7.0795	72.152	-5.1992	7.0847	72.235	-4.7313	2645	43	6.32	112.1	101	2662	368.6	34.96	68690	79.38	250	9.6997	90.048	-5.0858	9.2987	90.657	-4.3681	2532	31.3	6.14	98.6	100	2529	368.9	34.61	90470	79.47	363.6	7.8726	79.036	-5.3735	7.7914	78.912	-4.7444	2543	35.9	6.53	103.6	100	2545	367.1	33.66	57450	81.7	295.6	7.7278	74.012	-5.0826	7.6894	75.045	-4.6401	2534	44.9	6.62	117.7	100	2555	363	34.47	46480	90.38	162.7	9.0639	84.473	-5.6095	8.8824	85.22	-4.8026	209.2
1394	45.1	2.35	124.5	99	1427	361.6	33.79	53630	86.63	209.2	8.2082	95.368	-6.259	7.9007	89.796	-5.517	1709	10	4.95	71.2	100	1663	364.6	35	48630	87.16	186.3	5.8955	67.063	-6.3155	5.8239	66.83	-5.5164	2117	36.8	5.34	112.4	100	2129	363.2	35.1	61840	83.92	235.6	8.6132	82.082	-5.6258	8.336	82.313	-4.9054	1812	32.4	4.11	111.7	100	1823	359.5	35.11	59930	85.75	234	7.8384	72.232	-6.1356	7.6423	72.575	-5.3581	1807	21.6	4.11	92.6	100	1796	360.6	35.31	64000	85.68	248.6	7.2255	71.769	-5.9198	6.8962	71.222	-5.0966	1864	29.5	4.9	102.5	100	1863	363.6	35.14	69690	86.38	259.5	8.1167	77.37	-5.4902	7.9125	78.296	-4.861	2420	26.2	7.09	91.9	100	2407	368.1	35.13	57550	82.88	231.9	7.0795	72.152	-5.1992	7.0847	72.235	-4.7313	2645	43	6.32	112.1	101	2662	368.6	34.96	68690	79.38	250	9.6997	90.048	-5.0858	9.2987	90.657	-4.3681	2532	31.3	6.14	98.6	100	2529	368.9	34.61	90470	79.47	363.6	7.8726	79.036	-5.3735	7.7914	78.912	-4.7444	2543	35.9	6.53	103.6	100	2545	367.1	33.66	57450	81.7	295.6	7.7278	74.012	-5.0826	7.6894	75.045	-4.6401	212.3
1656	19.6	5.95	94.1	100	1642	366.4	33.95	56710	78.29	212.3	6.6417	65.075	-6.8789	6.4675	64.294	-5.8925	1394	45.1	2.35	124.5	99	1427	361.6	33.79	53630	86.63	209.2	8.2082	95.368	-6.259	7.9007	89.796	-5.517	1709	10	4.95	71.2	100	1663	364.6	35	48630	87.16	186.3	5.8955	67.063	-6.3155	5.8239	66.83	-5.5164	2117	36.8	5.34	112.4	100	2129	363.2	35.1	61840	83.92	235.6	8.6132	82.082	-5.6258	8.336	82.313	-4.9054	1812	32.4	4.11	111.7	100	1823	359.5	35.11	59930	85.75	234	7.8384	72.232	-6.1356	7.6423	72.575	-5.3581	1807	21.6	4.11	92.6	100	1796	360.6	35.31	64000	85.68	248.6	7.2255	71.769	-5.9198	6.8962	71.222	-5.0966	1864	29.5	4.9	102.5	100	1863	363.6	35.14	69690	86.38	259.5	8.1167	77.37	-5.4902	7.9125	78.296	-4.861	2420	26.2	7.09	91.9	100	2407	368.1	35.13	57550	82.88	231.9	7.0795	72.152	-5.1992	7.0847	72.235	-4.7313	2645	43	6.32	112.1	101	2662	368.6	34.96	68690	79.38	250	9.6997	90.048	-5.0858	9.2987	90.657	-4.3681	2532	31.3	6.14	98.6	100	2529	368.9	34.61	90470	79.47	363.6	7.8726	79.036	-5.3735	7.7914	78.912	-4.7444	273.5
1506	23.5	3.68	102.9	100	1505	368.3	34.19	73970	72.96	273.5	7.1034	65.345	-6.3274	6.83	65.772	-5.4942	1656	19.6	5.95	94.1	100	1642	366.4	33.95	56710	78.29	212.3	6.6417	65.075	-6.8789	6.4675	64.294	-5.8925	1394	45.1	2.35	124.5	99	1427	361.6	33.79	53630	86.63	209.2	8.2082	95.368	-6.259	7.9007	89.796	-5.517	1709	10	4.95	71.2	100	1663	364.6	35	48630	87.16	186.3	5.8955	67.063	-6.3155	5.8239	66.83	-5.5164	2117	36.8	5.34	112.4	100	2129	363.2	35.1	61840	83.92	235.6	8.6132	82.082	-5.6258	8.336	82.313	-4.9054	1812	32.4	4.11	111.7	100	1823	359.5	35.11	59930	85.75	234	7.8384	72.232	-6.1356	7.6423	72.575	-5.3581	1807	21.6	4.11	92.6	100	1796	360.6	35.31	64000	85.68	248.6	7.2255	71.769	-5.9198	6.8962	71.222	-5.0966	1864	29.5	4.9	102.5	100	1863	363.6	35.14	69690	86.38	259.5	8.1167	77.37	-5.4902	7.9125	78.296	-4.861	2420	26.2	7.09	91.9	100	2407	368.1	35.13	57550	82.88	231.9	7.0795	72.152	-5.1992	7.0847	72.235	-4.7313	2645	43	6.32	112.1	101	2662	368.6	34.96	68690	79.38	250	9.6997	90.048	-5.0858	9.2987	90.657	-4.3681	232.9
1282	45.2	3.68	131.9	100	1305	369	34.55	67230	81.03	232.9	7.3852	72.469	-7.3111	7.3973	78.337	-6.1343	1506	23.5	3.68	102.9	100	1505	368.3	34.19	73970	72.96	273.5	7.1034	65.345	-6.3274	6.83	65.772	-5.4942	1656	19.6	5.95	94.1	100	1642	366.4	33.95	56710	78.29	212.3	6.6417	65.075	-6.8789	6.4675	64.294	-5.8925	1394	45.1	2.35	124.5	99	1427	361.6	33.79	53630	86.63	209.2	8.2082	95.368	-6.259	7.9007	89.796	-5.517	1709	10	4.95	71.2	100	1663	364.6	35	48630	87.16	186.3	5.8955	67.063	-6.3155	5.8239	66.83	-5.5164	2117	36.8	5.34	112.4	100	2129	363.2	35.1	61840	83.92	235.6	8.6132	82.082	-5.6258	8.336	82.313	-4.9054	1812	32.4	4.11	111.7	100	1823	359.5	35.11	59930	85.75	234	7.8384	72.232	-6.1356	7.6423	72.575	-5.3581	1807	21.6	4.11	92.6	100	1796	360.6	35.31	64000	85.68	248.6	7.2255	71.769	-5.9198	6.8962	71.222	-5.0966	1864	29.5	4.9	102.5	100	1863	363.6	35.14	69690	86.38	259.5	8.1167	77.37	-5.4902	7.9125	78.296	-4.861	2420	26.2	7.09	91.9	100	2407	368.1	35.13	57550	82.88	231.9	7.0795	72.152	-5.1992	7.0847	72.235	-4.7313	169.2
