2.092092092092096567e-01 5.282215122470713675e-01 3.333333333333333148e-01 7.802820614208515193e-02 1.724264033644176131e-01 1.014951299708418686e-01 1.636784268363215833e-01 1.544806278534089361e-01
7.207207207207213528e-01 1.171458998935031096e-02 4.117647058823529216e-01 4.449716620535126149e-02 9.855549460596087219e-02 1.033562876108939793e-01 9.485251590514748310e-02 1.049226907215072974e-01
2.342342342342347006e-01 5.111821086261977287e-01 6.274509803921568540e-01 6.798471068933702177e-02 1.135490948985189291e-01 9.895154786277064740e-02 1.206863312126470050e-01 2.082729893380780850e-01
4.004004004004005912e-01 2.705005324813630208e-01 2.941176470588235392e-01 7.425860023724792369e-02 8.721886999451453071e-02 6.607109622184999254e-02 6.998264893001734932e-02 2.790444269734210780e-01
6.436436436436432373e-01 1.341853035143767692e-01 4.901960784313725283e-01 6.413602214313958438e-02 6.289998171512159453e-02 6.731186798188473763e-02 6.709080393290919875e-02 3.751534461593633019e-01
7.017017017017010971e-01 5.218317358892383961e-02 5.294117647058823595e-01 3.015684723869777387e-02 6.143719144267690419e-02 4.150381537316210484e-02 5.590900327742433229e-02 1.839147046247638084e-01
5.685685685685680779e-01 1.757188498402554311e-01 4.901960784313725283e-01 8.519836562541188707e-02 9.416712378862680810e-02 9.888950927476890251e-02 9.851551956815114697e-02 3.867188038785672188e-01
6.166166166166165974e-01 1.597444089456868943e-01 5.098039215686274161e-01 1.385264267826545326e-01 1.974766867800329118e-01 2.167007878900676088e-01 1.993445151339888199e-01 1.993558709535040718e-01
6.006006006006009423e-01 1.597444089456868943e-01 4.313725490196078649e-01 6.616580993805193378e-02 2.196013896507588159e-01 2.305974316024567150e-01 2.151532677848467245e-01 8.894360077792030916e-02
2.212212212212207041e-01 5.463258785942486373e-01 8.235294117647058432e-01 1.312771846579675709e-02 1.974766867800329187e-02 1.675041876046901024e-02 2.274918064391748609e-02 1.939697383484365600e-01
2.302302302302300652e-01 6.166134185303513426e-01 4.509803921568627527e-01 1.958613417688150754e-02 2.084476138233680789e-02 1.842546063651591404e-02 2.178523231154810141e-02 2.150108274368629502e-01
2.442442442442441519e-01 5.793397231096908406e-01 2.941176470588235392e-01 8.472386977725056278e-02 8.447613823368074759e-02 9.311992059060736349e-02 8.694813957971853080e-02 3.275885849850346809e-01
2.042042042042035155e-01 5.942492012779551080e-01 6.470588235294117974e-01 2.533280611572426635e-02 2.870725909672700721e-02 2.413301073267572552e-02 3.354540196645459937e-02 2.424587247072454155e-01
7.177177177177183065e-01 1.384451544195904570e-02 6.862745098039215730e-01 3.867141162514828312e-02 7.277381605412323873e-02 7.866492958620262266e-02 6.516290726817042245e-02 3.745465579785105942e-02
6.156156156156150638e-01 1.299254526091585538e-01 3.137254901960784270e-01 4.170291287729010338e-02 7.917352349606875117e-02 5.589676778956510772e-02 7.788702525544630162e-02 1.094881449911035698e-01
2.272272272272269356e-01 5.101171458998934316e-01 4.705882352941176405e-01 8.153420324238828953e-02 9.361857743646004315e-02 7.742415782616787756e-02 9.735878156930788396e-02 3.475055516475634709e-01
2.122122122122113430e-01 7.444089456869004140e-01 5.294117647058823595e-01 3.872413338605509153e-02 4.699213750228561221e-02 4.156585396116384279e-02 4.704067861962598490e-02 1.896594529730624423e-01
6.186186186186182212e-01 1.352502662406811496e-01 8.627450980392157298e-01 4.565704494530117147e-02 6.015724995428780447e-02 4.925863887337924435e-02 5.610179294389820714e-02 3.028785809850898514e-01
1.781781781781783813e-01 5.740149094781682448e-01 6.274509803921568540e-01 1.172004744958481670e-01 1.150118851709636125e-01 1.037285191389043931e-01 1.206863312126470050e-01 5.096826250672403802e-01
6.176176176176181309e-01 1.363152289669862793e-01 9.215686274509803377e-01 4.990114669829972399e-02 5.339184494423111771e-02 5.446988026552515572e-02 5.610179294389820714e-02 4.025116894939380074e-01
5.915915915915915813e-01 1.565495207667730315e-01 3.529411764705882582e-01 3.817055489653354422e-02 9.270433351618211082e-02 4.609467088529065060e-02 8.386350491613649150e-02 1.821767975614129731e-01
5.925925925925931148e-01 1.554845580404686511e-01 8.627450980392157298e-01 5.525240543034137114e-02 8.849881148290364430e-02 8.313170792232768558e-02 9.234625024098708224e-02 2.387277416863215485e-01
7.547547547547543978e-01 1.778487752928641641e-01 1.764705882352941291e-01 1.152497693422960268e-01 1.804717498628634065e-01 6.309324399776661263e-02 7.210333526123000047e-02 1.453221334878139481e-01
5.855855855855852665e-01 1.565495207667730315e-01 7.843137254901960675e-01 5.485699222354026294e-02 9.617846041323825645e-02 6.141820212171970883e-02 9.234625024098708224e-02 2.429759589522903218e-01
6.436436436436432373e-01 1.448349307774227102e-01 2.549019607843137081e-01 1.064188743904046358e-01 1.219601389650758760e-01 1.179973943793039270e-01 1.287834972045498461e-01 4.020910056413015132e-01
1.621621621621612830e-01 6.219382321618739384e-01 6.078431372549019107e-01 7.444312640042177742e-02 1.142804900347412639e-01 1.094360692350642150e-01 1.206863312126470050e-01 1.796389015323926752e-01
3.203203203203207616e-01 3.237486687965920318e-01 3.725490196078431460e-01 8.928430209568999354e-02 1.283598464070213885e-01 8.102239593026862308e-02 9.986504723346828483e-02 1.869836278120301509e-01
5.485485485485491752e-01 2.811501597444089895e-01 6.470588235294117974e-01 5.754580202978779729e-02 8.539038215395867992e-02 1.183075873193126099e-01 8.733371891266628051e-02 1.112881201638598050e-01
6.036036036036039887e-01 1.618743343982956273e-01 8.235294117647058432e-01 2.530644523527085868e-02 4.589504479795209618e-02 4.063527514113778744e-02 4.665509928667823519e-02 1.888732569205941736e-01
1.101101101101095991e-01 7.103301384451538025e-01 4.901960784313725283e-01 2.066693027547120143e-02 3.035289815322728124e-02 3.046094670885290609e-02 3.065355696934644186e-02 1.281637494655246123e-01
6.256256256256259585e-01 1.235356762513308282e-01 2.549019607843137081e-01 7.040991169105048630e-02 1.252514170780764380e-01 7.376388113406538716e-02 1.260844418739155703e-01 2.542240796678666426e-01
6.196196196196197548e-01 1.246006389776351947e-01 6.078431372549019107e-01 3.310926584947937457e-02 6.052294752239897879e-02 3.982877349711520798e-02 6.400616926932715944e-02 3.136301568254231120e-01
2.802802802802801252e-01 6.464323748668796554e-01 9.803921568627450844e-02 1.821536839330433616e-02 2.578167855183762999e-02 1.693653452447422408e-02 2.872566030460767250e-02 1.858250231031295940e-01
5.935935935935932051e-01 1.363152289669862793e-01 5.098039215686274161e-01 8.548833531039937150e-02 1.102578167855183811e-01 9.733854457472547461e-02 1.068054752265278629e-01 3.363677742375967283e-01
2.372372372372363869e-01 5.718849840255587624e-01 2.941176470588235392e-01 5.712402794253328142e-02 4.754068385445237022e-02 5.422172591351821086e-02 4.684788895315211005e-02 4.210286754665452658e-01
3.313313313313317465e-01 6.528221512247066594e-01 7.843137254901960675e-02 1.513378146830104132e-01 1.960138965075882145e-01 1.642781810285997846e-01 1.850780798149219142e-01 2.494034565040481877e-01
6.046046046046040789e-01 1.597444089456868943e-01 8.039215686274510109e-01 6.693027547120074250e-02 2.340464435911501218e-01 2.463552329548979458e-01 2.288413341044920057e-01 7.486103639949794053e-02
6.426426426426431471e-01 1.171458998935031165e-01 4.901960784313725283e-01 1.585606959272439775e-01 2.270981897970378582e-01 1.656430299646380055e-01 2.184306921149026526e-01 2.098384849864139978e-01
1.741741741741737459e-01 8.722044728434501515e-01 3.725490196078431460e-01 3.110583893502042938e-02 4.534649844578533817e-02 3.157764129288417182e-02 4.010025062656641381e-02 8.921256258534365768e-02
6.206206206206211773e-01 1.725239616613415683e-01 9.019607843137255054e-01 5.709766706207987375e-02 6.399707441945511055e-02 5.577269061356163876e-02 6.921149026412184990e-02 3.720017654928897688e-01
6.276276276276275823e-01 1.363152289669862793e-01 5.294117647058823595e-01 1.016211941478845360e-01 1.563357103675260540e-01 1.442397171040387116e-01 1.596298438403701558e-01 2.424587247072454155e-01
3.933933933933928540e-01 5.772097976570813582e-01 5.490196078431373028e-01 6.606036641623830308e-02 1.076979338087401677e-01 6.880079409392642065e-02 1.056487372276845998e-01 7.601274465179791440e-02
4.524524524524523028e-01 4.057507987220441703e-01 7.843137254901960675e-01 2.185316989587452255e-02 2.687877125617114601e-02 2.729697872076431581e-02 2.776171197223828782e-02 1.821147294520075455e-01
6.636636636636635833e-01 1.171458998935031165e-01 5.882352941176470507e-02 2.681692368525108727e-01 3.984275004571219414e-01 2.952416403002667833e-01 3.715056872951609801e-01 2.920097653825464157e-01
3.873873873873865947e-01 5.069222577209795411e-01 2.941176470588235392e-01 3.078950836957954421e-02 3.218138599378313897e-02 3.492772504497797942e-02 3.450935029882398059e-02 3.277403070302478683e-01
5.855855855855852665e-01 1.533546325878591687e-01 8.823529411764705621e-01 4.679056280479768071e-02 6.582556226001097521e-02 5.540045908555121107e-02 6.400616926932715944e-02 2.724169321802458188e-01
6.396396396396399897e-01 1.256656017039403106e-01 4.705882352941176405e-01 1.125873204165019070e-01 1.760833790455293424e-01 1.825795644891122227e-01 1.773664931559668367e-01 1.719079736831216343e-01
7.317317317317323377e-01 1.288604898828541734e-01 1.176470588235294101e-01 2.728351126927639481e-01 3.666118120314499906e-01 2.206092189341770649e-01 3.252361673414305154e-01 1.236258810223307275e-01
6.346346346346353196e-01 1.331203407880724165e-01 6.666666666666666297e-01 5.256359562409384373e-02 5.924300603400987214e-02 8.722625473044233468e-02 6.323501060343166003e-02 2.947476586529840792e-01
5.965965965965962514e-01 1.405750798722044947e-01 8.039215686274510109e-01 1.905891656781336443e-02 3.309562991406107130e-02 3.039890812085116814e-02 3.277424330055909302e-02 1.902732376105157330e-01
1.871871871871863269e-01 5.591054313099040884e-01 1.000000000000000000e+00 1.135363121128245695e-01 1.718778570122508620e-01 8.027793287424778157e-02 1.534605745132061050e-01 2.881477496862112075e-01
3.033033033033035730e-01 5.921192758253455146e-01 8.431372549019607865e-01 6.205351258732041964e-02 8.776741634668129566e-02 6.452013152180656463e-02 8.502024291497975450e-02 1.375843091819423103e-01
7.197197197197198193e-01 2.129925452609113257e-02 5.294117647058823595e-01 3.835508105970739101e-02 7.222526970195648766e-02 4.150381537316210484e-02 6.554848660111818603e-02 1.020675576888594727e-01
1.871871871871863269e-01 5.580404685835990142e-01 1.000000000000000000e+00 6.637669698167918131e-02 1.183031632839641606e-01 5.930889012966064633e-02 1.166377482166955915e-01 3.650639301526875657e-01
6.696696696696697870e-01 9.158679446219375464e-02 5.882352941176470784e-01 1.043100039541320634e-01 1.561528615834704703e-01 1.188659346113282445e-01 1.490264121843069278e-01 2.435414683935393787e-01
5.325325325325320769e-01 5.410010649627260415e-01 3.137254901960784270e-01 9.930143666798471602e-02 1.656609983543609332e-01 7.177864631800980055e-02 8.694813957971853080e-02 1.758665397718651990e-01
1.851851851851847031e-01 8.828541001064961202e-01 3.725490196078431460e-01 7.114801634374588735e-02 1.044066556957396197e-01 5.515230473354426621e-02 6.863312126470021146e-02 1.568047337278106468e-01
4.604604604604601303e-01 3.982960596379120921e-01 1.764705882352941291e-01 2.514827995255041609e-02 3.638690802706161936e-02 4.280662572119858789e-02 4.202814729130518318e-02 1.234189873243127650e-01
4.184184184184178701e-01 3.652822151224706659e-01 1.176470588235294101e-01 5.396072228812442279e-02 8.776741634668129566e-02 8.586140579440411369e-02 8.097165991902834092e-02 1.206948869670763230e-01
5.955955955955961612e-01 1.703940362087320859e-01 8.039215686274510109e-01 5.970739422696717813e-02 8.703602121045894702e-02 6.700167504187604095e-02 8.791208791208791895e-02 1.863146715217721128e-01
7.327327327327324280e-01 1.703940362087290675e-02 2.745098039215686514e-01 1.109002240674838574e-01 1.239714755896873244e-01 1.185557416713195616e-01 1.231925968768074059e-01 2.767961821216258778e-01
6.376376376376370336e-01 1.139510117145900170e-01 1.764705882352941291e-01 7.286147357321734463e-02 1.334796123605778151e-01 8.244928345430857508e-02 1.241565452091767940e-01 2.838719465938400743e-01
6.996996996996995843e-01 1.671991480298189725e-01 6.862745098039215730e-01 2.831158560695927126e-02 5.138050831961967629e-02 4.776971276133755440e-02 4.279930595720069647e-02 1.469496972455552330e-01
5.935935935935932051e-01 1.331203407880724165e-01 6.862745098039215730e-01 5.348622643996309156e-02 6.162004022673249481e-02 5.049941063341398251e-02 6.458453826874879788e-02 3.191128398228990082e-01
6.386386386386384562e-01 1.128860489882848872e-01 7.058823529411765163e-01 5.367075260313694529e-02 6.893399158895593959e-02 5.174018239344872760e-02 7.306728359359938862e-02 3.270092826305844302e-01
6.236236236236243347e-01 2.129925452609158498e-01 7.843137254901960675e-02 2.705153552128641281e-01 3.326019381971109801e-01 3.640424343941932039e-01 3.447079236552920700e-01 2.574447249003462002e-01
3.923923923923927637e-01 7.731629392971243186e-01 1.764705882352941291e-01 3.321470937129299833e-02 4.680928871823002158e-02 3.145356411688070286e-02 3.990746096009253896e-02 1.149501386187776752e-01
2.392392392392394262e-01 4.110756123535675433e-01 2.549019607843137081e-01 2.836430736786608661e-02 4.735783507039677959e-02 2.351262485265835298e-02 3.258145363408521122e-02 2.212659135736058935e-01
5.825825825825822202e-01 1.544195953141635491e-01 5.882352941176470784e-01 4.816132858837485209e-02 8.337904552934723157e-02 4.441962900924374680e-02 7.518796992481202590e-02 2.689687038799464802e-01
2.062062062062065271e-01 5.633652822151223871e-01 1.000000000000000000e+00 6.880189798339264584e-02 6.637410861217772629e-02 5.571065202555990081e-02 7.036822826296509903e-02 4.645108343333195777e-01
3.103103103103099225e-01 6.570820021299248470e-01 1.960784313725490169e-01 1.290365098194279636e-01 1.159261290912415449e-01 1.196103976673490860e-01 1.183728552149604790e-01 4.999931035433994309e-01
6.726726726726729444e-01 1.416400425985088751e-01 2.549019607843137081e-01 4.557796230394094844e-02 7.350521119034558737e-02 7.854085241019914676e-02 6.728359359938307360e-02 1.286533978841671311e-01
5.395395395395399252e-01 1.959531416400421833e-01 5.686274509803921351e-01 7.536575721629101832e-02 1.117206070579630645e-01 1.279235684595818601e-01 1.125891652207441640e-01 1.863767396311774849e-01
2.062062062062065271e-01 5.537806176783807155e-01 1.000000000000000000e+00 6.761565836298932819e-02 7.935637228012433486e-02 6.923506420993857935e-02 7.962213225371120306e-02 2.834098840015999432e-01
6.196196196196197548e-01 1.352502662406811496e-01 6.862745098039215730e-01 4.792408066429418995e-02 5.686597184128725641e-02 5.558657484955642492e-02 5.648737227684596379e-02 3.046923490710473081e-01
1.861861861861862366e-01 5.495207667731625278e-01 1.000000000000000000e+00 4.673784104389086536e-02 6.308283049917717822e-02 6.818040821390905504e-02 7.036822826296509903e-02 2.629343043544226655e-01
1.971971971971971938e-01 5.729499467518631706e-01 8.431372549019607865e-01 4.657967576117042624e-02 6.034009873834338816e-02 5.118183510143309300e-02 5.918642760748023951e-02 2.450104136494669071e-01
6.426426426426431471e-01 1.341853035143767692e-01 4.901960784313725283e-01 4.694872808751811982e-02 5.412324008045346635e-02 6.483032446181524744e-02 5.860805860805860801e-02 3.826774803106163803e-01
2.682682682682676623e-01 4.387646432374863736e-01 8.235294117647058432e-01 6.674574930802688877e-02 1.078807825927957514e-01 1.516843476642471544e-01 1.158665895508000782e-01 1.371360395029034007e-01
2.982982982982988474e-01 5.825346112886047312e-01 2.941176470588235392e-01 1.065770396731250819e-01 1.135490948985189291e-01 1.153297350952292299e-01 1.201079622132253666e-01 3.017268727327898636e-01
3.013013013013005614e-01 5.718849840255587624e-01 4.509803921568627527e-01 3.785422433109265905e-02 6.381422563539952686e-02 8.009181711024257466e-02 6.554848660111818603e-02 1.574461041916663528e-01
2.322322322322316612e-01 5.037273695420656505e-01 5.882352941176470784e-01 7.243969948596283570e-02 1.210458950447979576e-01 9.032818413052919049e-02 1.268556005398110698e-01 1.881905077171349139e-01
6.066066066066071460e-01 1.533546325878591687e-01 8.235294117647058432e-01 2.269671807038355082e-02 3.730115194733955170e-02 4.870029158136360975e-02 3.566608829766724359e-02 3.078578226507220836e-02
6.136136136136134400e-01 1.448349307774227102e-01 6.862745098039215730e-01 6.445235270858046261e-02 9.160724081184859480e-02 9.485700105465599830e-02 9.562367457104299640e-02 2.666721838319471294e-01
7.257257257257261340e-01 7.774227902023395087e-02 3.137254901960784270e-01 4.739686305522604337e-02 5.668312305723167271e-02 5.509026614554252826e-02 5.378831694621168114e-02 4.494972483138163222e-01
6.996996996996995843e-01 2.066027689030881243e-01 2.549019607843137081e-01 6.434690918676683191e-02 8.136770890473578322e-02 5.459395744152863161e-02 8.926161557740505681e-02 1.111157087488448408e-01
7.357357357357355854e-01 1.267305644302446910e-01 4.313725490196078649e-01 1.232107552392249922e-01 2.000365697568111112e-01 1.716607730008065102e-01 2.033930981299402474e-01 8.860567440449097776e-02
3.883883883883881283e-01 2.545260915867945117e-01 6.274509803921568540e-01 8.967971530249110867e-02 1.296397878954105021e-01 9.777281469073763331e-02 1.228070175438596423e-01 1.798526916870112069e-01
6.436436436436432373e-01 1.384451544195950123e-01 3.529411764705882582e-01 5.878476341109793030e-02 8.155055768879136691e-02 7.109622184999069006e-02 8.000771158665895277e-02 1.829974758968841986e-01
7.357357357357355854e-01 2.768903088391884773e-02 3.333333333333333148e-01 8.003163305654409365e-02 1.078807825927957514e-01 1.179353557913021960e-01 1.143242722190090654e-01 2.277554792347691870e-01
5.885885885885884239e-01 1.629392971246007571e-01 7.647058823529411242e-01 9.358112560959536141e-02 7.131102578167855532e-02 6.334139834977356442e-02 7.094659726238673747e-02 1.000000000000000000e+00
6.166166166166165974e-01 2.268370607028749042e-01 6.470588235294117974e-01 3.788058521154606673e-02 5.942585481806546277e-02 4.373720454122464324e-02 5.706574127626759529e-02 1.910318478365815309e-01
7.177177177177183065e-01 2.023429179978676259e-02 4.313725490196078649e-01 1.053644391722683565e-01 2.157615651855915029e-01 1.270550282275575427e-01 2.174667437825332506e-01 1.123639673935531991e-01
6.446446446446447709e-01 1.235356762513308282e-01 7.058823529411765163e-01 3.761697640701199691e-02 7.789358200767965146e-02 1.294124945716235431e-01 7.653749759012916376e-02 2.009006772320381939e-01
1.551551551551549613e-01 6.283280085197016085e-01 2.941176470588235392e-01 6.988269408198233279e-02 1.104406655695739647e-01 1.048452137229356623e-01 1.125891652207441640e-01 1.474807244038013054e-01
2.942942942942942119e-01 6.474973375931840636e-01 4.509803921568627527e-01 1.723474364043759144e-01 1.839458767599195521e-01 1.652707984366275917e-01 1.983805668016194457e-01 3.491882870581095588e-01
2.382382382382378927e-01 5.037273695420656505e-01 6.078431372549019107e-01 3.316198761038618992e-02 3.602121045895044504e-02 3.455549351696755173e-02 3.952188162714478231e-02 4.197114522558309524e-01
2.302302302302300652e-01 5.015974440894569453e-01 6.274509803921568540e-01 4.381178331356267580e-02 4.918632291095264425e-02 4.690117252931323005e-02 5.205320994794678663e-02 3.646639356698528345e-01
7.257257257257261340e-01 1.703940362087290675e-02 6.666666666666666297e-01 4.679056280479768071e-02 6.710550374840007493e-02 7.165456914200632466e-02 6.766917293233082331e-02 2.007420587302244097e-01
2.132132132132128766e-01 5.537806176783807155e-01 7.843137254901960675e-01 4.196652168182417320e-02 6.673980618028890754e-02 6.644332774986040635e-02 6.805475226527858690e-02 9.901242741479428233e-02
3.993993993993991132e-01 4.845580404685832510e-01 7.254901960784313486e-01 4.465533148807170061e-02 5.467178643262022436e-02 6.092189341770581218e-02 5.320994794679004963e-02 1.314119805244065853e-01
5.105105105105102181e-01 1.799787007454736465e-01 3.333333333333333148e-01 8.451298273362330138e-02 1.172060705796306446e-01 1.222160183634220521e-01 1.179872758820127293e-01 2.287071902456517813e-01
5.985985985985993185e-01 1.448349307774227102e-01 6.666666666666666297e-01 3.371556609990773723e-02 3.967818614006216743e-02 4.386128171722811914e-02 3.508771929824561209e-02 2.986510530889229242e-01
6.216216216216212676e-01 1.618743343982956273e-01 6.470588235294117974e-01 3.983129036509819310e-02 6.984823550923385804e-02 6.098393200570755013e-02 6.439174860227492303e-02 1.510461924663108191e-01
2.012012012012003859e-01 5.591054313099040884e-01 8.823529411764705621e-01 2.636088045340714446e-04 3.656975681111720436e-04 9.305788200260562207e-04 9.639483323693850058e-04 0.000000000000000000e+00
2.072072072072066173e-01 5.921192758253455146e-01 9.411764705882352811e-01 7.151706867009358093e-02 7.917352349606875117e-02 6.222470376574228829e-02 8.232118758434547878e-02 2.572998993117336375e-01
3.853853853853850264e-01 2.555910543130988644e-01 3.921568627450980338e-01 5.585870568076974074e-02 8.100201133662461583e-02 1.369812023078354757e-01 8.887603624445729322e-02 2.455414408077129795e-01
6.066066066066071460e-01 1.533546325878591687e-01 7.254901960784313486e-01 4.515618821668643951e-02 7.533369903090143815e-02 1.061480240709721384e-01 7.460960092539040134e-02 8.367470793506297244e-02
3.033033033033035730e-01 6.592119275825343294e-01 8.235294117647058432e-01 3.400553578489521472e-02 5.576887913695374038e-02 3.995285067311867694e-02 4.761904761904761640e-02 1.530254755106826015e-01
2.902902902902895765e-01 6.357827476038336867e-01 7.254901960784313486e-01 3.954132068011071560e-03 5.119765953556409260e-03 3.846392456107699045e-03 6.362058993637941320e-03 2.948235196755906798e-02
8.728728728728731845e-01 2.342917997870062191e-02 7.843137254901960675e-02 6.569131408989059562e-02 7.533369903090143815e-02 8.766052484645449339e-02 8.077887025255446607e-02 3.644363526020330535e-01
2.592592592592597445e-01 7.294994675186361466e-01 4.117647058823529216e-01 4.776591538157374389e-02 6.216858657889925283e-02 5.819219554562938407e-02 6.188548293811451523e-02 1.153708224714141972e-01
2.922922922922925881e-01 6.219382321618739384e-01 2.745098039215686514e-01 1.094767365229998707e-01 1.161089778752971285e-01 1.066443327749860420e-01 1.183728552149604790e-01 3.022854857174383514e-01
6.436436436436432373e-01 1.597444089456868943e-01 4.705882352941176405e-01 9.621721365493607347e-02 8.557323093801426361e-02 9.442273093864383959e-02 9.292461924040872068e-02 6.637770513510158343e-01
6.466466466466463947e-01 1.416400425985088751e-01 4.509803921568627527e-01 1.036773428232502930e-01 1.139147924666300965e-01 1.184316644953160858e-01 1.139386928860613019e-01 3.651811699148976853e-01
6.356356356356354098e-01 1.139510117145900170e-01 5.098039215686274161e-01 6.555950968762357112e-02 8.758456756262571197e-02 6.693963645387430994e-02 8.502024291497975450e-02 3.708776430669921687e-01
6.206206206206211773e-01 1.427050053248132278e-01 6.666666666666666297e-01 3.028865164096480878e-02 4.498080087767416385e-02 5.000310192940008586e-02 4.704067861962598490e-02 2.952648928980289855e-01
5.915915915915915813e-01 1.554845580404686511e-01 7.254901960784313486e-01 6.640305786213258898e-02 1.179374657158529932e-01 6.749798374588994454e-02 1.147098515519568152e-01 2.503206852319277975e-01
5.915915915915915813e-01 1.416400425985088751e-01 5.686274509803921351e-01 6.669302754712007342e-02 8.447613823368074759e-02 6.532663316582915103e-02 8.039329091960670248e-02 4.029944414559799015e-01
7.487487487487495263e-01 1.789137380191692939e-01 1.960784313725490169e-01 1.528140239884012153e-01 2.788443956847687089e-01 4.404739748123332604e-02 5.012531328320801727e-02 1.389498075888608575e-01
3.003003003003004712e-01 5.729499467518631706e-01 1.000000000000000000e+00 5.799393699749571564e-04 7.313951362223440871e-04 1.240771760034741628e-03 5.783689994216309601e-04 1.293154577178245723e-01
4.734734734734741268e-01 3.951011714589989787e-01 3.725490196078431460e-01 7.040991169105048630e-02 8.228195282501371555e-02 8.629567591041627239e-02 8.617698091382301750e-02 1.465565992193210987e-01
6.116116116116118162e-01 1.522896698615548161e-01 7.058823529411765163e-01 5.459338341900619312e-02 1.119034558420186481e-01 1.576400521124139142e-01 1.149026412184306900e-01 1.658942635273996380e-01
6.536536536536541320e-01 1.214057507987220952e-01 5.882352941176470507e-02 6.442599182812705494e-02 1.133662461144633454e-01 8.139462745827905077e-02 1.075766338924233623e-01 2.217072867960442339e-01
6.256256256256259585e-01 1.448349307774227102e-01 6.274509803921568540e-01 5.264267826545406675e-02 8.557323093801426361e-02 1.344376201997642406e-01 8.945440524387893166e-02 1.887698100715851923e-01
2.832832832832832826e-01 6.400425985090519854e-01 9.607843137254902244e-01 8.517200474495847939e-02 1.766319253976960935e-01 7.568707736211924275e-02 1.609793715056873076e-01 4.856484738141542828e-02
6.066066066066071460e-01 1.501597444089453059e-01 7.058823529411765163e-01 3.189666534862264230e-02 5.704882062534284010e-02 8.685402320243190699e-02 5.340273761326393143e-02 1.416325292064937180e-01
7.247247247247246005e-01 2.555910543130935839e-02 3.137254901960784270e-01 5.918017661789903849e-02 6.180288901078807851e-02 6.017743036168497067e-02 6.092153460574513402e-02 3.448297264865312073e-01
3.363363363363364722e-01 7.092651757188493944e-01 2.156862745098039325e-01 3.477000131804402344e-02 4.863777655878588624e-02 4.082139090514300128e-02 4.434162328899170918e-02 2.418104577867891125e-01
5.855855855855852665e-01 1.544195953141635491e-01 7.647058823529411242e-01 3.582443653618030965e-02 4.351801060522947351e-02 3.449345492896581378e-02 4.376325428957007768e-02 4.035599508972290139e-01
1.501501501501416834e-02 9.850905218317358436e-01 3.137254901960784270e-01 8.630552260445499557e-02 1.144633388187968615e-01 2.198027172901544646e-01 1.123963755542702891e-01 1.232327829960966070e-01
6.966966966966964270e-01 9.584664536741198393e-02 2.549019607843137081e-01 5.008567286147357078e-02 6.143719144267690419e-02 5.242260686146783116e-02 5.822247927511085136e-02 3.475538268437676770e-01
5.675675675675679877e-01 1.725239616613415683e-01 6.078431372549019107e-01 4.333728746540134458e-02 4.388370817334064783e-02 4.305478007320553274e-02 4.453441295546558404e-02 4.254424076909283925e-01
6.186186186186182212e-01 1.469648562300314432e-01 6.274509803921568540e-01 6.305522604454988356e-02 1.049552020479063846e-01 7.215087784602022825e-02 1.052631578947368363e-01 1.539151184121598237e-01
2.042042042042035155e-01 5.324813631522896662e-01 4.313725490196078649e-01 1.919335705812574011e-01 2.450173706344852820e-01 2.106830448538991318e-01 2.498554077501445869e-01 3.564364629453387057e-01
5.775775775775774390e-01 1.810436634717780269e-01 3.333333333333333148e-01 9.679715302491102846e-02 nan 9.845523915875674381e-02 1.056487372276845998e-01 5.293789051185501249e-01
1.861861861861862366e-01 5.484558040468582307e-01 8.823529411764705621e-01 3.237116119678397352e-02 4.479795209361858016e-02 5.533842049754947312e-02 4.916136495083863606e-02 3.373332781616805165e-01
1.881881881881878327e-01 5.537806176783807155e-01 1.000000000000000000e+00 3.131672597864768731e-02 7.277381605412323873e-02 7.860289099820087777e-02 6.362058993637940973e-02 1.057226796871767460e-01
3.373373373373365625e-01 5.505857294994669360e-01 2.549019607843137081e-01 7.373138262817978406e-02 nan 1.421304051119796630e-01 1.145170618854829403e-01 1.471979696831768047e-01
3.013013013013005614e-01 6.443024494142701730e-01 4.901960784313725283e-01 4.776591538157374389e-02 5.430608886450905004e-02 5.955704448166759812e-02 6.072874493927125222e-02 2.725479648556571877e-01
5.945945945945946276e-01 1.458998935037270905e-01 3.529411764705882582e-01 8.174509028601555094e-02 1.674894861949167979e-01 1.259383336435262735e-01 1.418931945247734749e-01 1.514599798623467442e-01
6.376376376376370336e-01 1.363152289669862793e-01 6.470588235294117974e-01 5.688678001845261928e-02 5.412324008045346635e-02 5.267076121347478296e-02 5.841526894158473315e-02 3.829740279444421303e-01
6.336336336336337860e-01 1.363152289669862793e-01 3.333333333333333148e-01 2.796889416106497842e-02 3.784969829950630971e-02 2.847571189279731949e-02 4.260651629072681468e-02 1.610253651673770325e-01
2.242242242242238337e-01 5.367412140575078539e-01 3.137254901960784270e-01 1.359430604982206359e-01 1.517644907661364062e-01 1.967243625535082807e-01 1.571235781762097550e-01 3.703742017351484561e-01
2.152152152152144726e-01 6.102236421725235616e-01 3.137254901960784270e-01 4.278370897587979726e-02 4.333516182117388982e-02 4.342701160121595350e-02 4.279930595720069647e-02 4.199390353236507334e-01
7.167167167167167730e-01 1.469648562300314432e-01 7.843137254901960675e-02 1.284038486885462071e-01 1.164746754434082959e-01 1.206030150753768793e-01 1.091189512242143889e-01 4.015392891132536501e-01
