0.5464,0.56514,0.62135,0.60906,0.64454,0.59831,0.57619,0.48113
0.56514,0.62135,0.60906,0.64454,0.59831,0.57619,0.48113,0.4435
0.62135,0.60906,0.64454,0.59831,0.57619,0.48113,0.4435,0.43398
0.60906,0.64454,0.59831,0.57619,0.48113,0.4435,0.43398,0.4693
0.64454,0.59831,0.57619,0.48113,0.4435,0.43398,0.4693,0.4713
0.59831,0.57619,0.48113,0.4435,0.43398,0.4693,0.4713,0.4842
0.57619,0.48113,0.4435,0.43398,0.4693,0.4713,0.4842,0.51445
0.48113,0.4435,0.43398,0.4693,0.4713,0.4842,0.51445,0.60952
0.4435,0.43398,0.4693,0.4713,0.4842,0.51445,0.60952,0.68846
0.43398,0.4693,0.4713,0.4842,0.51445,0.60952,0.68846,0.64976
0.4693,0.4713,0.4842,0.51445,0.60952,0.68846,0.64976,0.62135
0.4713,0.4842,0.51445,0.60952,0.68846,0.64976,0.62135,0.54686
0.4842,0.51445,0.60952,0.68846,0.64976,0.62135,0.54686,0.47667
0.51445,0.60952,0.68846,0.64976,0.62135,0.54686,0.47667,0.43305
0.60952,0.68846,0.64976,0.62135,0.54686,0.47667,0.43305,0.42768
0.68846,0.64976,0.62135,0.54686,0.47667,0.43305,0.42768,0.45916
0.64976,0.62135,0.54686,0.47667,0.43305,0.42768,0.45916,0.51568
0.62135,0.54686,0.47667,0.43305,0.42768,0.45916,0.51568,0.53319
0.54686,0.47667,0.43305,0.42768,0.45916,0.51568,0.53319,0.53749
0.47667,0.43305,0.42768,0.45916,0.51568,0.53319,0.53749,0.60338
0.43305,0.42768,0.45916,0.51568,0.53319,0.53749,0.60338,0.65053
0.42768,0.45916,0.51568,0.53319,0.53749,0.60338,0.65053,0.66251
0.45916,0.51568,0.53319,0.53749,0.60338,0.65053,0.66251,0.62488
0.51568,0.53319,0.53749,0.60338,0.65053,0.66251,0.62488,0.55884
0.53319,0.53749,0.60338,0.65053,0.66251,0.62488,0.55884,0.49387
0.53749,0.60338,0.65053,0.66251,0.62488,0.55884,0.49387,0.46915
0.60338,0.65053,0.66251,0.62488,0.55884,0.49387,0.46915,0.44381
0.65053,0.66251,0.62488,0.55884,0.49387,0.46915,0.44381,0.43352
0.66251,0.62488,0.55884,0.49387,0.46915,0.44381,0.43352,0.49618
0.62488,0.55884,0.49387,0.46915,0.44381,0.43352,0.49618,0.46823
0.55884,0.49387,0.46915,0.44381,0.43352,0.49618,0.46823,0.55346
0.49387,0.46915,0.44381,0.43352,0.49618,0.46823,0.55346,0.57451
0.46915,0.44381,0.43352,0.49618,0.46823,0.55346,0.57451,0.61966
0.44381,0.43352,0.49618,0.46823,0.55346,0.57451,0.61966,0.66881
0.43352,0.49618,0.46823,0.55346,0.57451,0.61966,0.66881,0.62626
0.49618,0.46823,0.55346,0.57451,0.61966,0.66881,0.62626,0.56759
0.46823,0.55346,0.57451,0.61966,0.66881,0.62626,0.56759,0.50416
0.55346,0.57451,0.61966,0.66881,0.62626,0.56759,0.50416,0.46131
0.57451,0.61966,0.66881,0.62626,0.56759,0.50416,0.46131,0.43843
0.61966,0.66881,0.62626,0.56759,0.50416,0.46131,0.43843,0.45333
0.66881,0.62626,0.56759,0.50416,0.46131,0.43843,0.45333,0.48266
0.62626,0.56759,0.50416,0.46131,0.43843,0.45333,0.48266,0.51538
0.56759,0.50416,0.46131,0.43843,0.45333,0.48266,0.51538,0.52843
0.50416,0.46131,0.43843,0.45333,0.48266,0.51538,0.52843,0.60307
0.46131,0.43843,0.45333,0.48266,0.51538,0.52843,0.60307,0.62242
0.43843,0.45333,0.48266,0.51538,0.52843,0.60307,0.62242,0.61398
0.45333,0.48266,0.51538,0.52843,0.60307,0.62242,0.61398,0.60415
0.48266,0.51538,0.52843,0.60307,0.62242,0.61398,0.60415,0.5573
0.51538,0.52843,0.60307,0.62242,0.61398,0.60415,0.5573,0.49695
0.52843,0.60307,0.62242,0.61398,0.60415,0.5573,0.49695,0.43413
0.60307,0.62242,0.61398,0.60415,0.5573,0.49695,0.43413,0.4372
0.62242,0.61398,0.60415,0.5573,0.49695,0.43413,0.4372,0.4329
0.61398,0.60415,0.5573,0.49695,0.43413,0.4372,0.4329,0.48297
0.60415,0.5573,0.49695,0.43413,0.4372,0.4329,0.48297,0.48481
0.5573,0.49695,0.43413,0.4372,0.4329,0.48297,0.48481,0.52966
0.49695,0.43413,0.4372,0.4329,0.48297,0.48481,0.52966,0.58203
0.43413,0.4372,0.4329,0.48297,0.48481,0.52966,0.58203,0.62119
0.4372,0.4329,0.48297,0.48481,0.52966,0.58203,0.62119,0.65637
0.4329,0.48297,0.48481,0.52966,0.58203,0.62119,0.65637,0.60292
0.48297,0.48481,0.52966,0.58203,0.62119,0.65637,0.60292,0.53334
0.48481,0.52966,0.58203,0.62119,0.65637,0.60292,0.53334,0.48712
0.52966,0.58203,0.62119,0.65637,0.60292,0.53334,0.48712,0.45072
0.58203,0.62119,0.65637,0.60292,0.53334,0.48712,0.45072,0.42338
0.62119,0.65637,0.60292,0.53334,0.48712,0.45072,0.42338,0.44503
0.65637,0.60292,0.53334,0.48712,0.45072,0.42338,0.44503,0.47759
0.60292,0.53334,0.48712,0.45072,0.42338,0.44503,0.47759,0.54578
0.53334,0.48712,0.45072,0.42338,0.44503,0.47759,0.54578,0.58618
0.48712,0.45072,0.42338,0.44503,0.47759,0.54578,0.58618,0.57558
0.45072,0.42338,0.44503,0.47759,0.54578,0.58618,0.57558,0.66067
0.42338,0.44503,0.47759,0.54578,0.58618,0.57558,0.66067,0.66051
0.44503,0.47759,0.54578,0.58618,0.57558,0.66067,0.66051,0.5828
0.47759,0.54578,0.58618,0.57558,0.66067,0.66051,0.5828,0.53657
0.54578,0.58618,0.57558,0.66067,0.66051,0.5828,0.53657,0.4607
0.58618,0.57558,0.66067,0.66051,0.5828,0.53657,0.4607,0.39942
0.57558,0.66067,0.66051,0.5828,0.53657,0.4607,0.39942,0.42246
0.66067,0.66051,0.5828,0.53657,0.4607,0.39942,0.42246,0.45241
0.66051,0.5828,0.53657,0.4607,0.39942,0.42246,0.45241,0.45195
0.5828,0.53657,0.4607,0.39942,0.42246,0.45241,0.45195,0.47222
0.53657,0.4607,0.39942,0.42246,0.45241,0.45195,0.47222,0.56345
0.4607,0.39942,0.42246,0.45241,0.45195,0.47222,0.56345,0.61812
0.39942,0.42246,0.45241,0.45195,0.47222,0.56345,0.61812,0.64392
0.42246,0.45241,0.45195,0.47222,0.56345,0.61812,0.64392,0.62457
0.45241,0.45195,0.47222,0.56345,0.61812,0.64392,0.62457,0.62411
0.45195,0.47222,0.56345,0.61812,0.64392,0.62457,0.62411,0.58495
0.47222,0.56345,0.61812,0.64392,0.62457,0.62411,0.58495,0.46331
0.56345,0.61812,0.64392,0.62457,0.62411,0.58495,0.46331,0.47253
0.61812,0.64392,0.62457,0.62411,0.58495,0.46331,0.47253,0.4243
0.64392,0.62457,0.62411,0.58495,0.46331,0.47253,0.4243,0.45225
0.62457,0.62411,0.58495,0.46331,0.47253,0.4243,0.45225,0.50862
0.62411,0.58495,0.46331,0.47253,0.4243,0.45225,0.50862,0.51415
0.58495,0.46331,0.47253,0.4243,0.45225,0.50862,0.51415,0.50816
0.46331,0.47253,0.4243,0.45225,0.50862,0.51415,0.50816,0.58464
0.47253,0.4243,0.45225,0.50862,0.51415,0.50816,0.58464,0.64531
0.4243,0.45225,0.50862,0.51415,0.50816,0.58464,0.64531,0.65468
0.45225,0.50862,0.51415,0.50816,0.58464,0.64531,0.65468,0.63056
0.50862,0.51415,0.50816,0.58464,0.64531,0.65468,0.63056,0.54763
0.51415,0.50816,0.58464,0.64531,0.65468,0.63056,0.54763,0.47821
0.50816,0.58464,0.64531,0.65468,0.63056,0.54763,0.47821,0.45701
0.58464,0.64531,0.65468,0.63056,0.54763,0.47821,0.45701,0.46101
0.64531,0.65468,0.63056,0.54763,0.47821,0.45701,0.46101,0.46147
0.65468,0.63056,0.54763,0.47821,0.45701,0.46101,0.46147,0.46101
0.63056,0.54763,0.47821,0.45701,0.46101,0.46147,0.46101,0.49894
0.54763,0.47821,0.45701,0.46101,0.46147,0.46101,0.49894,0.50862
0.47821,0.45701,0.46101,0.46147,0.46101,0.49894,0.50862,0.55577
0.45701,0.46101,0.46147,0.46101,0.49894,0.50862,0.55577,0.62442
0.46101,0.46147,0.46101,0.49894,0.50862,0.55577,0.62442,0.67111
0.46147,0.46101,0.49894,0.50862,0.55577,0.62442,0.67111,0.62657
0.46101,0.49894,0.50862,0.55577,0.62442,0.67111,0.62657,0.55776
0.49894,0.50862,0.55577,0.62442,0.67111,0.62657,0.55776,0.47422
0.50862,0.55577,0.62442,0.67111,0.62657,0.55776,0.47422,0.43828
0.55577,0.62442,0.67111,0.62657,0.55776,0.47422,0.43828,0.44488
0.62442,0.67111,0.62657,0.55776,0.47422,0.43828,0.44488,0.47928
0.67111,0.62657,0.55776,0.47422,0.43828,0.44488,0.47928,0.45962
0.62657,0.55776,0.47422,0.43828,0.44488,0.47928,0.45962,0.5335
0.55776,0.47422,0.43828,0.44488,0.47928,0.45962,0.5335,0.56713
0.47422,0.43828,0.44488,0.47928,0.45962,0.5335,0.56713,0.5871
0.43828,0.44488,0.47928,0.45962,0.5335,0.56713,0.5871,0.65759
0.44488,0.47928,0.45962,0.5335,0.56713,0.5871,0.65759,0.65759
0.47928,0.45962,0.5335,0.56713,0.5871,0.65759,0.65759,0.61567
0.45962,0.5335,0.56713,0.5871,0.65759,0.65759,0.61567,0.54886
0.5335,0.56713,0.5871,0.65759,0.65759,0.61567,0.54886,0.49894
0.56713,0.5871,0.65759,0.65759,0.61567,0.54886,0.49894,0.43198
0.5871,0.65759,0.65759,0.61567,0.54886,0.49894,0.43198,0.4435
0.65759,0.65759,0.61567,0.54886,0.49894,0.43198,0.4435,0.46101
0.65759,0.61567,0.54886,0.49894,0.43198,0.4435,0.46101,0.53073
0.61567,0.54886,0.49894,0.43198,0.4435,0.46101,0.53073,0.54456
0.54886,0.49894,0.43198,0.4435,0.46101,0.53073,0.54456,0.54625
0.49894,0.43198,0.4435,0.46101,0.53073,0.54456,0.54625,0.63026
0.43198,0.4435,0.46101,0.53073,0.54456,0.54625,0.63026,0.63932
0.4435,0.46101,0.53073,0.54456,0.54625,0.63026,0.63932,0.64024
0.46101,0.53073,0.54456,0.54625,0.63026,0.63932,0.64024,0.57819
0.53073,0.54456,0.54625,0.63026,0.63932,0.64024,0.57819,0.5722
0.54456,0.54625,0.63026,0.63932,0.64024,0.57819,0.5722,0.52029
0.54625,0.63026,0.63932,0.64024,0.57819,0.5722,0.52029,0.44381
0.63026,0.63932,0.64024,0.57819,0.5722,0.52029,0.44381,0.45794
0.63932,0.64024,0.57819,0.5722,0.52029,0.44381,0.45794,0.46669
0.64024,0.57819,0.5722,0.52029,0.44381,0.45794,0.46669,0.48113
0.57819,0.5722,0.52029,0.44381,0.45794,0.46669,0.48113,0.50125
0.5722,0.52029,0.44381,0.45794,0.46669,0.48113,0.50125,0.56759
0.52029,0.44381,0.45794,0.46669,0.48113,0.50125,0.56759,0.57466
0.44381,0.45794,0.46669,0.48113,0.50125,0.56759,0.57466,0.62626
0.45794,0.46669,0.48113,0.50125,0.56759,0.57466,0.62626,0.61198
0.46669,0.48113,0.50125,0.56759,0.57466,0.62626,0.61198,0.61367
0.48113,0.50125,0.56759,0.57466,0.62626,0.61198,0.61367,0.52966
0.50125,0.56759,0.57466,0.62626,0.61198,0.61367,0.52966,0.49049
0.56759,0.57466,0.62626,0.61198,0.61367,0.52966,0.49049,0.45087
0.57466,0.62626,0.61198,0.61367,0.52966,0.49049,0.45087,0.4415
0.62626,0.61198,0.61367,0.52966,0.49049,0.45087,0.4415,0.4673
0.61198,0.61367,0.52966,0.49049,0.45087,0.4415,0.4673,0.50094
0.61367,0.52966,0.49049,0.45087,0.4415,0.4673,0.50094,0.5209
0.52966,0.49049,0.45087,0.4415,0.4673,0.50094,0.5209,0.54686
0.49049,0.45087,0.4415,0.4673,0.50094,0.5209,0.54686,0.6066
0.45087,0.4415,0.4673,0.50094,0.5209,0.54686,0.6066,0.62273
0.4415,0.4673,0.50094,0.5209,0.54686,0.6066,0.62273,0.69737
0.4673,0.50094,0.5209,0.54686,0.6066,0.62273,0.69737,0.61751
0.50094,0.5209,0.54686,0.6066,0.62273,0.69737,0.61751,0.53212
0.5209,0.54686,0.6066,0.62273,0.69737,0.61751,0.53212,0.47867
0.54686,0.6066,0.62273,0.69737,0.61751,0.53212,0.47867,0.43305
0.6066,0.62273,0.69737,0.61751,0.53212,0.47867,0.43305,0.41524
0.62273,0.69737,0.61751,0.53212,0.47867,0.43305,0.41524,0.45087
0.69737,0.61751,0.53212,0.47867,0.43305,0.41524,0.45087,0.47529
0.61751,0.53212,0.47867,0.43305,0.41524,0.45087,0.47529,0.50278
0.53212,0.47867,0.43305,0.41524,0.45087,0.47529,0.50278,0.53043
0.47867,0.43305,0.41524,0.45087,0.47529,0.50278,0.53043,0.63287
0.43305,0.41524,0.45087,0.47529,0.50278,0.53043,0.63287,0.65498
0.41524,0.45087,0.47529,0.50278,0.53043,0.63287,0.65498,0.69415
0.45087,0.47529,0.50278,0.53043,0.63287,0.65498,0.69415,0.6602
0.47529,0.50278,0.53043,0.63287,0.65498,0.69415,0.6602,0.61551
0.50278,0.53043,0.63287,0.65498,0.69415,0.6602,0.61551,0.49433
0.53043,0.63287,0.65498,0.69415,0.6602,0.61551,0.49433,0.4306
0.63287,0.65498,0.69415,0.6602,0.61551,0.49433,0.4306,0.44918
0.65498,0.69415,0.6602,0.61551,0.49433,0.4306,0.44918,0.45348
0.69415,0.6602,0.61551,0.49433,0.4306,0.44918,0.45348,0.49633
0.6602,0.61551,0.49433,0.4306,0.44918,0.45348,0.49633,0.51261
0.61551,0.49433,0.4306,0.44918,0.45348,0.49633,0.51261,0.56606
0.49433,0.4306,0.44918,0.45348,0.49633,0.51261,0.56606,0.61536
0.4306,0.44918,0.45348,0.49633,0.51261,0.56606,0.61536,0.66988
0.44918,0.45348,0.49633,0.51261,0.56606,0.61536,0.66988,0.64961
0.45348,0.49633,0.51261,0.56606,0.61536,0.66988,0.64961,0.6384
0.49633,0.51261,0.56606,0.61536,0.66988,0.64961,0.6384,0.59155
0.51261,0.56606,0.61536,0.66988,0.64961,0.6384,0.59155,0.49556
0.56606,0.61536,0.66988,0.64961,0.6384,0.59155,0.49556,0.4716
0.61536,0.66988,0.64961,0.6384,0.59155,0.49556,0.4716,0.47206
0.66988,0.64961,0.6384,0.59155,0.49556,0.4716,0.47206,0.47944
0.64961,0.6384,0.59155,0.49556,0.4716,0.47206,0.47944,0.51553
0.6384,0.59155,0.49556,0.4716,0.47206,0.47944,0.51553,0.58142
0.59155,0.49556,0.4716,0.47206,0.47944,0.51553,0.58142,0.61567
0.49556,0.4716,0.47206,0.47944,0.51553,0.58142,0.61567,0.6579
0.4716,0.47206,0.47944,0.51553,0.58142,0.61567,0.6579,0.6516
0.47206,0.47944,0.51553,0.58142,0.61567,0.6579,0.6516,0.70275
0.47944,0.51553,0.58142,0.61567,0.6579,0.6516,0.70275,0.60031
0.51553,0.58142,0.61567,0.6579,0.6516,0.70275,0.60031,0.56237
0.58142,0.61567,0.6579,0.6516,0.70275,0.60031,0.56237,0.49326
0.61567,0.6579,0.6516,0.70275,0.60031,0.56237,0.49326,0.44642
0.6579,0.6516,0.70275,0.60031,0.56237,0.49326,0.44642,0.46362
0.6516,0.70275,0.60031,0.56237,0.49326,0.44642,0.46362,0.46454
0.70275,0.60031,0.56237,0.49326,0.44642,0.46362,0.46454,0.51998
0.60031,0.56237,0.49326,0.44642,0.46362,0.46454,0.51998,0.57005
0.56237,0.49326,0.44642,0.46362,0.46454,0.51998,0.57005,0.61167
0.49326,0.44642,0.46362,0.46454,0.51998,0.57005,0.61167,0.64915
0.44642,0.46362,0.46454,0.51998,0.57005,0.61167,0.64915,0.6665
0.46362,0.46454,0.51998,0.57005,0.61167,0.64915,0.6665,0.66067
0.46454,0.51998,0.57005,0.61167,0.64915,0.6665,0.66067,0.6493
0.51998,0.57005,0.61167,0.64915,0.6665,0.66067,0.6493,0.54763
0.57005,0.61167,0.64915,0.6665,0.66067,0.6493,0.54763,0.51154
0.61167,0.64915,0.6665,0.66067,0.6493,0.54763,0.51154,0.44549
0.64915,0.6665,0.66067,0.6493,0.54763,0.51154,0.44549,0.41724
0.6665,0.66067,0.6493,0.54763,0.51154,0.44549,0.41724,0.50509
0.66067,0.6493,0.54763,0.51154,0.44549,0.41724,0.50509,0.55684
0.6493,0.54763,0.51154,0.44549,0.41724,0.50509,0.55684,0.60046
0.54763,0.51154,0.44549,0.41724,0.50509,0.55684,0.60046,0.57543
0.51154,0.44549,0.41724,0.50509,0.55684,0.60046,0.57543,0.65053
0.44549,0.41724,0.50509,0.55684,0.60046,0.57543,0.65053,0.66097
0.41724,0.50509,0.55684,0.60046,0.57543,0.65053,0.66097,0.64776
0.50509,0.55684,0.60046,0.57543,0.65053,0.66097,0.64776,0.66497
0.55684,0.60046,0.57543,0.65053,0.66097,0.64776,0.66497,0.60952
0.60046,0.57543,0.65053,0.66097,0.64776,0.66497,0.60952,0.53488
0.57543,0.65053,0.66097,0.64776,0.66497,0.60952,0.53488,0.47637
0.65053,0.66097,0.64776,0.66497,0.60952,0.53488,0.47637,0.44273
0.66097,0.64776,0.66497,0.60952,0.53488,0.47637,0.44273,0.4928
0.64776,0.66497,0.60952,0.53488,0.47637,0.44273,0.4928,0.49679
0.66497,0.60952,0.53488,0.47637,0.44273,0.4928,0.49679,0.52659
0.60952,0.53488,0.47637,0.44273,0.4928,0.49679,0.52659,0.52382
0.53488,0.47637,0.44273,0.4928,0.49679,0.52659,0.52382,0.62119
0.47637,0.44273,0.4928,0.49679,0.52659,0.52382,0.62119,0.69937
0.44273,0.4928,0.49679,0.52659,0.52382,0.62119,0.69937,0.64346
0.4928,0.49679,0.52659,0.52382,0.62119,0.69937,0.64346,0.63993
0.49679,0.52659,0.52382,0.62119,0.69937,0.64346,0.63993,0.58433
0.52659,0.52382,0.62119,0.69937,0.64346,0.63993,0.58433,0.51491
0.52382,0.62119,0.69937,0.64346,0.63993,0.58433,0.51491,0.45824
0.62119,0.69937,0.64346,0.63993,0.58433,0.51491,0.45824,0.44273
0.69937,0.64346,0.63993,0.58433,0.51491,0.45824,0.44273,0.4521
0.64346,0.63993,0.58433,0.51491,0.45824,0.44273,0.4521,0.49802
0.63993,0.58433,0.51491,0.45824,0.44273,0.4521,0.49802,0.5828
0.58433,0.51491,0.45824,0.44273,0.4521,0.49802,0.5828,0.56268
0.51491,0.45824,0.44273,0.4521,0.49802,0.5828,0.56268,0.6298
0.45824,0.44273,0.4521,0.49802,0.5828,0.56268,0.6298,0.66282
0.44273,0.4521,0.49802,0.5828,0.56268,0.6298,0.66282,0.6751
0.4521,0.49802,0.5828,0.56268,0.6298,0.66282,0.6751,0.64761
0.49802,0.5828,0.56268,0.6298,0.66282,0.6751,0.64761,0.61014
0.5828,0.56268,0.6298,0.66282,0.6751,0.64761,0.61014,0.5593
0.56268,0.6298,0.66282,0.6751,0.64761,0.61014,0.5593,0.463
0.6298,0.66282,0.6751,0.64761,0.61014,0.5593,0.463,0.47729
0.66282,0.6751,0.64761,0.61014,0.5593,0.463,0.47729,0.49756
0.6751,0.64761,0.61014,0.5593,0.463,0.47729,0.49756,0.56268
0.64761,0.61014,0.5593,0.463,0.47729,0.49756,0.56268,0.53334
0.61014,0.5593,0.463,0.47729,0.49756,0.56268,0.53334,0.55423
0.5593,0.463,0.47729,0.49756,0.56268,0.53334,0.55423,0.65913
0.463,0.47729,0.49756,0.56268,0.53334,0.55423,0.65913,0.66988
0.47729,0.49756,0.56268,0.53334,0.55423,0.65913,0.66988,0.67203
0.49756,0.56268,0.53334,0.55423,0.65913,0.66988,0.67203,0.66727
0.56268,0.53334,0.55423,0.65913,0.66988,0.67203,0.66727,0.60491
0.53334,0.55423,0.65913,0.66988,0.67203,0.66727,0.60491,0.55224
0.55423,0.65913,0.66988,0.67203,0.66727,0.60491,0.55224,0.48604
0.65913,0.66988,0.67203,0.66727,0.60491,0.55224,0.48604,0.47744
0.66988,0.67203,0.66727,0.60491,0.55224,0.48604,0.47744,0.51353
0.67203,0.66727,0.60491,0.55224,0.48604,0.47744,0.51353,0.51875
0.66727,0.60491,0.55224,0.48604,0.47744,0.51353,0.51875,0.5848
0.60491,0.55224,0.48604,0.47744,0.51353,0.51875,0.5848,0.57435
0.55224,0.48604,0.47744,0.51353,0.51875,0.5848,0.57435,0.65713
0.48604,0.47744,0.51353,0.51875,0.5848,0.57435,0.65713,0.6857
0.47744,0.51353,0.51875,0.5848,0.57435,0.65713,0.6857,0.71043
0.51353,0.51875,0.5848,0.57435,0.65713,0.6857,0.71043,0.61935
0.51875,0.5848,0.57435,0.65713,0.6857,0.71043,0.61935,0.59877
0.5848,0.57435,0.65713,0.6857,0.71043,0.61935,0.59877,0.52259
0.57435,0.65713,0.6857,0.71043,0.61935,0.59877,0.52259,0.46085
0.65713,0.6857,0.71043,0.61935,0.59877,0.52259,0.46085,0.45578
0.6857,0.71043,0.61935,0.59877,0.52259,0.46085,0.45578,0.4928
0.71043,0.61935,0.59877,0.52259,0.46085,0.45578,0.4928,0.52106
0.61935,0.59877,0.52259,0.46085,0.45578,0.4928,0.52106,0.55147
0.59877,0.52259,0.46085,0.45578,0.4928,0.52106,0.55147,0.56529
0.52259,0.46085,0.45578,0.4928,0.52106,0.55147,0.56529,0.62826
0.46085,0.45578,0.4928,0.52106,0.55147,0.56529,0.62826,0.66466
0.45578,0.4928,0.52106,0.55147,0.56529,0.62826,0.66466,0.65698
0.4928,0.52106,0.55147,0.56529,0.62826,0.66466,0.65698,0.64024
0.52106,0.55147,0.56529,0.62826,0.66466,0.65698,0.64024,0.58556
0.55147,0.56529,0.62826,0.66466,0.65698,0.64024,0.58556,0.53365
0.56529,0.62826,0.66466,0.65698,0.64024,0.58556,0.53365,0.44381
0.62826,0.66466,0.65698,0.64024,0.58556,0.53365,0.44381,0.45962
0.66466,0.65698,0.64024,0.58556,0.53365,0.44381,0.45962,0.45026
0.65698,0.64024,0.58556,0.53365,0.44381,0.45962,0.45026,0.4951
0.64024,0.58556,0.53365,0.44381,0.45962,0.45026,0.4951,0.53795
0.58556,0.53365,0.44381,0.45962,0.45026,0.4951,0.53795,0.53918
0.53365,0.44381,0.45962,0.45026,0.4951,0.53795,0.53918,0.63148
0.44381,0.45962,0.45026,0.4951,0.53795,0.53918,0.63148,0.64469
0.45962,0.45026,0.4951,0.53795,0.53918,0.63148,0.64469,0.64792
0.45026,0.4951,0.53795,0.53918,0.63148,0.64469,0.64792,0.65637
0.4951,0.53795,0.53918,0.63148,0.64469,0.64792,0.65637,0.57911
0.53795,0.53918,0.63148,0.64469,0.64792,0.65637,0.57911,0.49049
0.53918,0.63148,0.64469,0.64792,0.65637,0.57911,0.49049,0.47114
0.63148,0.64469,0.64792,0.65637,0.57911,0.49049,0.47114,0.43904
0.64469,0.64792,0.65637,0.57911,0.49049,0.47114,0.43904,0.48082
0.64792,0.65637,0.57911,0.49049,0.47114,0.43904,0.48082,0.52244
0.65637,0.57911,0.49049,0.47114,0.43904,0.48082,0.52244,0.52705
0.57911,0.49049,0.47114,0.43904,0.48082,0.52244,0.52705,0.57282
0.49049,0.47114,0.43904,0.48082,0.52244,0.52705,0.57282,0.63394
0.47114,0.43904,0.48082,0.52244,0.52705,0.57282,0.63394,0.65529
0.43904,0.48082,0.52244,0.52705,0.57282,0.63394,0.65529,0.65683
0.48082,0.52244,0.52705,0.57282,0.63394,0.65529,0.65683,0.61689
0.52244,0.52705,0.57282,0.63394,0.65529,0.65683,0.61689,0.57604
0.52705,0.57282,0.63394,0.65529,0.65683,0.61689,0.57604,0.52782
0.57282,0.63394,0.65529,0.65683,0.61689,0.57604,0.52782,0.47483
0.63394,0.65529,0.65683,0.61689,0.57604,0.52782,0.47483,0.44841
0.65529,0.65683,0.61689,0.57604,0.52782,0.47483,0.44841,0.46346
0.65683,0.61689,0.57604,0.52782,0.47483,0.44841,0.46346,0.52321
0.61689,0.57604,0.52782,0.47483,0.44841,0.46346,0.52321,0.53534
0.57604,0.52782,0.47483,0.44841,0.46346,0.52321,0.53534,0.62381
0.52782,0.47483,0.44841,0.46346,0.52321,0.53534,0.62381,0.5977
0.47483,0.44841,0.46346,0.52321,0.53534,0.62381,0.5977,0.67111
0.44841,0.46346,0.52321,0.53534,0.62381,0.5977,0.67111,0.69507
0.46346,0.52321,0.53534,0.62381,0.5977,0.67111,0.69507,0.6513
0.52321,0.53534,0.62381,0.5977,0.67111,0.69507,0.6513,0.5679
0.53534,0.62381,0.5977,0.67111,0.69507,0.6513,0.5679,0.52674
0.62381,0.5977,0.67111,0.69507,0.6513,0.5679,0.52674,0.4779
0.5977,0.67111,0.69507,0.6513,0.5679,0.52674,0.4779,0.42691
0.67111,0.69507,0.6513,0.5679,0.52674,0.4779,0.42691,0.45502
0.69507,0.6513,0.5679,0.52674,0.4779,0.42691,0.45502,0.48619
0.6513,0.5679,0.52674,0.4779,0.42691,0.45502,0.48619,0.52858
0.5679,0.52674,0.4779,0.42691,0.45502,0.48619,0.52858,0.5848
0.52674,0.4779,0.42691,0.45502,0.48619,0.52858,0.5848,0.60568
0.4779,0.42691,0.45502,0.48619,0.52858,0.5848,0.60568,0.66113
0.42691,0.45502,0.48619,0.52858,0.5848,0.60568,0.66113,0.6344
0.45502,0.48619,0.52858,0.5848,0.60568,0.66113,0.6344,0.63578
0.48619,0.52858,0.5848,0.60568,0.66113,0.6344,0.63578,0.60845
0.52858,0.5848,0.60568,0.66113,0.6344,0.63578,0.60845,0.52613
0.5848,0.60568,0.66113,0.6344,0.63578,0.60845,0.52613,0.46454
0.60568,0.66113,0.6344,0.63578,0.60845,0.52613,0.46454,0.48635
0.66113,0.6344,0.63578,0.60845,0.52613,0.46454,0.48635,0.48389
0.6344,0.63578,0.60845,0.52613,0.46454,0.48635,0.48389,0.49249
0.63578,0.60845,0.52613,0.46454,0.48635,0.48389,0.49249,0.58034
0.60845,0.52613,0.46454,0.48635,0.48389,0.49249,0.58034,0.60307
0.52613,0.46454,0.48635,0.48389,0.49249,0.58034,0.60307,0.63732
0.46454,0.48635,0.48389,0.49249,0.58034,0.60307,0.63732,0.64331
0.48635,0.48389,0.49249,0.58034,0.60307,0.63732,0.64331,0.66696
0.48389,0.49249,0.58034,0.60307,0.63732,0.64331,0.66696,0.66727
0.49249,0.58034,0.60307,0.63732,0.64331,0.66696,0.66727,0.58741
0.58034,0.60307,0.63732,0.64331,0.66696,0.66727,0.58741,0.50171
0.60307,0.63732,0.64331,0.66696,0.66727,0.58741,0.50171,0.49372
0.63732,0.64331,0.66696,0.66727,0.58741,0.50171,0.49372,0.46377
0.64331,0.66696,0.66727,0.58741,0.50171,0.49372,0.46377,0.41432
0.66696,0.66727,0.58741,0.50171,0.49372,0.46377,0.41432,0.48834
0.66727,0.58741,0.50171,0.49372,0.46377,0.41432,0.48834,0.51399
0.58741,0.50171,0.49372,0.46377,0.41432,0.48834,0.51399,0.59186
0.50171,0.49372,0.46377,0.41432,0.48834,0.51399,0.59186,0.62519
0.49372,0.46377,0.41432,0.48834,0.51399,0.59186,0.62519,0.65959
0.46377,0.41432,0.48834,0.51399,0.59186,0.62519,0.65959,0.62826
0.41432,0.48834,0.51399,0.59186,0.62519,0.65959,0.62826,0.60138
0.48834,0.51399,0.59186,0.62519,0.65959,0.62826,0.60138,0.57282
0.51399,0.59186,0.62519,0.65959,0.62826,0.60138,0.57282,0.4802
0.59186,0.62519,0.65959,0.62826,0.60138,0.57282,0.4802,0.44565
